YYYYMMDD HH:MM:SS,MMDD HH,ICM-Hydro compartment->,346,347,348,349,350,351,352,353,354,384,498,572,703,705,726,979,1335,1337,1338,1421,1422,1424
20100629 23:00:00,0629 23,6/29/10 23:00,0.433413435,0.288594099,0.192047876,0.095501652,-0.049317684,-0.049317684,0.135360796,0.320039276,0.320039276,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.180997108,0.180997108,0.1216,0.1216,0.180997108,0.180997108
20100630 00:00:00,0630 00,6/30/10 0:00,0.438705983,0.295387285,0.199841487,0.104295689,-0.039023009,-0.039023009,0.106675837,0.252374682,0.252374682,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.243035821,0.243035821,0.159,0.159,0.243035821,0.243035821
20100630 01:00:00,0630 01,6/30/10 1:00,0.463753554,0.310536042,0.208391035,0.106246027,-0.046971485,-0.046971485,0.1147943,0.276560085,0.276560085,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.28001128,0.28001128,0.2323,0.2323,0.28001128,0.28001128
20100630 02:00:00,0630 02,6/30/10 2:00,0.402906588,0.265571716,0.174015135,0.082458554,-0.054876318,-0.054876318,0.112793883,0.280464083,0.280464083,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.249843999,0.249843999,0.2563,0.2563,0.249843999,0.249843999
20100630 03:00:00,0630 03,6/30/10 3:00,0.359062069,0.234811866,0.151978397,0.069144928,-0.055105276,-0.055105276,0.078952348,0.213009972,0.213009972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.18407567,0.18407567,0.2458,0.2458,0.18407567,0.18407567
20100630 04:00:00,0630 04,6/30/10 4:00,0.355783898,0.226641829,0.140547117,0.054452404,-0.074689665,-0.074689665,0.067537973,0.20976561,0.20976561,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.291693796,0.291693796,0.2443,0.2443,0.291693796,0.291693796
20100630 05:00:00,0630 05,6/30/10 5:00,0.347545836,0.218202935,0.131974334,0.045745733,-0.083597169,-0.083597169,0.061856142,0.207309452,0.207309452,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.206947713,0.206947713,0.3177,0.3177,0.206947713,0.206947713
20100630 06:00:00,0630 06,6/30/10 6:00,0.424565082,0.270024421,0.166997313,0.063970205,-0.090570456,-0.090570456,0.057219965,0.205010385,0.205010385,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.29364236,0.29364236,0.2421,0.2421,0.29364236,0.29364236
20100630 07:00:00,0630 07,6/30/10 7:00,0.42025004,0.266145336,0.163408866,0.060672396,-0.093432308,-0.093432308,0.02017344,0.133779188,0.133779188,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.237982165,0.237982165,0.2487,0.2487,0.237982165,0.237982165
20100630 08:00:00,0630 08,6/30/10 8:00,0.44880861,0.284578532,0.175091814,0.065605095,-0.098624983,-0.098624983,0.042538501,0.183701985,0.183701985,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.408462637,0.408462637,0.3326,0.3326,0.408462637,0.408462637
20100630 09:00:00,0630 09,6/30/10 9:00,0.426079994,0.26763434,0.162003904,0.056373468,-0.102072186,-0.102072186,0.056634543,0.215341272,0.215341272,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.172225737,0.172225737,0.2944,0.2944,0.172225737,0.172225737
20100630 10:00:00,0630 10,6/30/10 10:00,0.421921788,0.277287998,0.180865472,0.084442945,-0.060190845,-0.060190845,0.07363658,0.207464004,0.207464004,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.192425253,0.192425253,0.2765,0.2765,0.192425253,0.192425253
20100630 11:00:00,0630 11,6/30/10 11:00,0.613916251,0.41112136,0.275924767,0.140728173,-0.062066718,-0.062066718,0.083354343,0.228775404,0.228775404,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.195537815,0.195537815,0.2358,0.2358,0.195537815,0.195537815
20100630 12:00:00,0630 12,6/30/10 12:00,0.673022717,0.465830687,0.327702668,0.189574648,-0.017617382,-0.017617382,0.085595612,0.188808605,0.188808605,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.19658019,0.19658019,0.2347,0.2347,0.19658019,0.19658019
20100630 13:00:00,0630 13,6/30/10 13:00,0.516747995,0.365631956,0.26488793,0.164143904,0.013027865,0.013027865,0.144805457,0.276583049,0.276583049,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.171930297,0.171930297,0.2494,0.2494,0.171930297,0.171930297
20100630 14:00:00,0630 14,6/30/10 14:00,0.538516288,0.365105769,0.249498756,0.133891743,-0.039518776,-0.039518776,0.116928852,0.27337648,0.27337648,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.158602047,0.158602047,0.177,0.177,0.158602047,0.158602047
20100630 15:00:00,0630 15,6/30/10 15:00,0.526170794,0.371900584,0.269053778,0.166206971,0.011936761,0.011936761,0.148183932,0.284431103,0.284431103,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.211430943,0.211430943,0.144,0.144,0.211430943,0.211430943
20100630 16:00:00,0630 16,6/30/10 16:00,0.528025752,0.363882182,0.254453135,0.145024088,-0.019119483,-0.019119483,0.172051662,0.363222806,0.363222806,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.198148532,0.198148532,0.2088,0.2088,0.198148532,0.198148532
20100630 17:00:00,0630 17,6/30/10 17:00,0.555017359,0.386135811,0.273548113,0.160960414,-0.007921134,-0.007921134,0.16999323,0.347907594,0.347907594,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.205438889,0.205438889,0.1975,0.1975,0.205438889,0.205438889
20100630 18:00:00,0630 18,6/30/10 18:00,0.550025705,0.388723024,0.281187904,0.173652784,0.012350103,0.012350103,0.159999282,0.30764846,0.30764846,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.337968708,0.337968708,0.204,0.204,0.337968708,0.337968708
20100630 19:00:00,0630 19,6/30/10 19:00,0.580789048,0.408178146,0.293104211,0.178030276,0.005419373,0.005419373,0.156293883,0.307168392,0.307168392,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.185703081,0.185703081,0.2471,0.2471,0.185703081,0.185703081
20100630 20:00:00,0630 20,6/30/10 20:00,0.618792533,0.435150723,0.31272285,0.190294977,0.006653167,0.006653167,0.210489061,0.414324954,0.414324954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.257351745,0.257351745,0.2192,0.2192,0.257351745,0.257351745
20100630 21:00:00,0630 21,6/30/10 21:00,0.581818026,0.408433632,0.292844036,0.177254439,0.003870045,0.003870045,0.211017348,0.418164651,0.418164651,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.313032016,0.313032016,0.2895,0.2895,0.313032016,0.313032016
20100630 22:00:00,0630 22,6/30/10 22:00,0.526826061,0.367866451,0.261893377,0.155920303,-0.003039307,-0.003039307,0.184628289,0.372295885,0.372295885,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.354613158,0.354613158,0.334,0.334,0.354613158,0.354613158
20100630 23:00:00,0630 23,6/30/10 23:00,0.479855953,0.332362463,0.234033469,0.135704475,-0.011789015,-0.011789015,0.159501568,0.330792151,0.330792151,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.381940777,0.381940777,0.3143,0.3143,0.381940777,0.381940777
20100701 00:00:00,0701 00,7/1/10 0:00,0.488164809,0.323956533,0.21448435,0.105012166,-0.05919611,-0.05919611,0.126449802,0.312095714,0.312095714,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.325141628,0.325141628,0.3112,0.3112,0.325141628,0.325141628
20100701 01:00:00,0701 01,7/1/10 1:00,0.462817809,0.323716656,0.230982554,0.138248451,-0.000852702,-0.000852702,0.121843877,0.244540455,0.244540455,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.346759969,0.346759969,0.3122,0.3122,0.346759969,0.346759969
20100701 02:00:00,0701 02,7/1/10 2:00,0.491340066,0.327949773,0.219022911,0.110096048,-0.053294245,-0.053294245,0.117756272,0.288806789,0.288806789,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.412303574,0.412303574,0.351,0.351,0.412303574,0.412303574
20100701 03:00:00,0701 03,7/1/10 3:00,0.404104892,0.267919898,0.177129903,0.086339907,-0.049845087,-0.049845087,0.115544883,0.280934853,0.280934853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.527430901,0.527430901,0.3834,0.3834,0.527430901,0.527430901
20100701 04:00:00,0701 04,7/1/10 4:00,0.417832323,0.270475503,0.172237624,0.073999744,-0.073357076,-0.073357076,0.050726478,0.174810032,0.174810032,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.43924036,0.43924036,0.3688,0.3688,0.43924036,0.43924036
20100701 05:00:00,0701 05,7/1/10 5:00,0.294888218,0.181346187,0.105651499,0.029956811,-0.08358522,-0.08358522,0.049358465,0.182302149,0.182302149,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.383345176,0.383345176,0.4008,0.4008,0.383345176,0.383345176
20100701 06:00:00,0701 06,7/1/10 6:00,0.262144606,0.158048902,0.088651766,0.01925463,-0.084841074,-0.084841074,0.038417666,0.161676405,0.161676405,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.452733444,0.452733444,0.4022,0.4022,0.452733444,0.452733444
20100701 07:00:00,0701 07,7/1/10 7:00,0.298371198,0.176828196,0.095799528,0.014770859,-0.106772143,-0.106772143,0.029918411,0.166608965,0.166608965,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.361638956,0.361638956,0.3737,0.3737,0.361638956,0.361638956
20100701 08:00:00,0701 08,7/1/10 8:00,0.321131441,0.189916288,0.10243952,0.014962751,-0.116252402,-0.116252402,-0.009662091,0.096928221,0.096928221,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.351111846,0.351111846,0.3556,0.3556,0.351111846,0.351111846
20100701 09:00:00,0701 09,7/1/10 9:00,0.357748267,0.213640143,0.117568061,0.021495979,-0.122612145,-0.122612145,0.029908945,0.182430035,0.182430035,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.31747144,0.31747144,0.4152,0.4152,0.31747144,0.31747144
20100701 10:00:00,0701 10,7/1/10 10:00,0.356398597,0.220038525,0.129131811,0.038225097,-0.098134975,-0.098134975,0.026123754,0.150382482,0.150382482,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.312875586,0.312875586,0.3496,0.3496,0.312875586,0.312875586
20100701 11:00:00,0701 11,7/1/10 11:00,0.296733366,0.165914337,0.078701651,-0.008511035,-0.139330064,-0.139330064,-0.016954314,0.105421437,0.105421437,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.382059039,0.382059039,0.3434,0.3434,0.382059039,0.382059039
20100701 12:00:00,0701 12,7/1/10 12:00,0.279445739,0.162459887,0.084469319,0.00647875,-0.110507102,-0.110507102,-0.01091613,0.088674842,0.088674842,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.341208338,0.341208338,0.2979,0.2979,0.341208338,0.341208338
20100701 13:00:00,0701 13,7/1/10 13:00,0.276164029,0.160744708,0.083798494,0.006852279,-0.108567042,-0.108567042,-0.008988555,0.090589933,0.090589933,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.256913036,0.256913036,0.253,0.253,0.256913036,0.256913036
20100701 14:00:00,0701 14,7/1/10 14:00,0.270605129,0.157875175,0.082721872,0.007568569,-0.105161385,-0.105161385,-0.004185509,0.096790368,0.096790368,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.199295184,0.199295184,0.2386,0.2386,0.199295184,0.199295184
20100701 15:00:00,0701 15,7/1/10 15:00,0.28643453,0.175200754,0.101044903,0.026889052,-0.084344724,-0.084344724,0.005661174,0.095667071,0.095667071,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.207523848,0.207523848,0.2444,0.2444,0.207523848,0.207523848
20100701 16:00:00,0701 16,7/1/10 16:00,0.262464926,0.157423032,0.087395103,0.017367174,-0.08767472,-0.08767472,0.042070038,0.171814796,0.171814796,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.226739266,0.226739266,0.2735,0.2735,0.226739266,0.226739266
20100701 17:00:00,0701 17,7/1/10 17:00,0.248226025,0.147415948,0.08020923,0.013002512,-0.087807565,-0.087807565,0.054216595,0.196240754,0.196240754,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.345994943,0.345994943,0.2502,0.2502,0.345994943,0.345994943
20100701 18:00:00,0701 18,7/1/10 18:00,0.265255728,0.165268309,0.09861003,0.03195175,-0.068035669,-0.068035669,0.075516907,0.219069483,0.219069483,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.3557648,0.3557648,0.3658,0.3658,0.3557648,0.3557648
20100701 19:00:00,0701 19,7/1/10 19:00,0.295966813,0.189918427,0.119219503,0.048520578,-0.057527808,-0.057527808,0.103562993,0.264653794,0.264653794,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.344835001,0.344835001,0.2582,0.2582,0.344835001,0.344835001
20100701 20:00:00,0701 20,7/1/10 20:00,0.301216789,0.195905234,0.125697531,0.055489827,-0.049821728,-0.049821728,0.108424873,0.266671474,0.266671474,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.292704198,0.292704198,0.2511,0.2511,0.292704198,0.292704198
20100701 21:00:00,0701 21,7/1/10 21:00,0.32870285,0.220901875,0.149034559,0.077167242,-0.030633733,-0.030633733,0.125192496,0.281018724,0.281018724,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.37041985,0.37041985,0.3097,0.3097,0.37041985,0.37041985
20100701 22:00:00,0701 22,7/1/10 22:00,0.35442448,0.238221569,0.160752962,0.083284355,-0.032918556,-0.032918556,0.127357519,0.287633593,0.287633593,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.347305894,0.347305894,0.3331,0.3331,0.347305894,0.347305894
20100701 23:00:00,0701 23,7/1/10 23:00,0.327731561,0.216939886,0.143078769,0.069217652,-0.041574024,-0.041574024,0.123763244,0.289100511,0.289100511,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.235687662,0.235687662,0.31,0.31,0.235687662,0.235687662
20100702 00:00:00,0702 00,7/2/10 0:00,0.376874012,0.24910221,0.163921009,0.078739808,-0.049031994,-0.049031994,0.110925333,0.270882659,0.270882659,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.243120579,0.243120579,0.3228,0.3228,0.243120579,0.243120579
20100702 01:00:00,0702 01,7/2/10 1:00,0.379126499,0.246666384,0.15835964,0.070052896,-0.062407219,-0.062407219,0.111096249,0.284599716,0.284599716,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.272512282,0.272512282,0.305,0.305,0.272512282,0.272512282
20100702 02:00:00,0702 02,7/2/10 2:00,0.301248533,0.197362682,0.128105448,0.058848213,-0.045037638,-0.045037638,0.106691397,0.258420431,0.258420431,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.273435746,0.273435746,0.3034,0.3034,0.273435746,0.273435746
20100702 03:00:00,0702 03,7/2/10 3:00,0.330503495,0.206207323,0.123343209,0.040479094,-0.083817078,-0.083817078,0.064687384,0.213191845,0.213191845,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.299252029,0.299252029,0.2862,0.2862,0.299252029,0.299252029
20100702 04:00:00,0702 04,7/2/10 4:00,0.276462995,0.158801277,0.080360132,0.001918987,-0.115742731,-0.115742731,0.03357586,0.18289445,0.18289445,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.271252378,0.271252378,0.2797,0.2797,0.271252378,0.271252378
20100702 05:00:00,0702 05,7/2/10 5:00,0.238462824,0.138730518,0.072242314,0.00575411,-0.093978196,-0.093978196,0.023623427,0.14122505,0.14122505,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.274286763,0.274286763,0.2789,0.2789,0.274286763,0.274286763
20100702 06:00:00,0702 06,7/2/10 6:00,0.2113251,0.112204834,0.046124656,-0.019955522,-0.119075788,-0.119075788,0.004600421,0.128276629,0.128276629,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.332874037,0.332874037,0.3192,0.3192,0.332874037,0.332874037
20100702 07:00:00,0702 07,7/2/10 7:00,0.195396458,0.102523112,0.040607548,-0.021308017,-0.114181363,-0.114181363,-0.008156579,0.097868206,0.097868206,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.270630677,0.270630677,0.3485,0.3485,0.270630677,0.270630677
20100702 08:00:00,0702 08,7/2/10 8:00,0.19583275,0.095943111,0.029350018,-0.037243076,-0.137132715,-0.137132715,-0.035163305,0.066806105,0.066806105,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.317420683,0.317420683,0.3472,0.3472,0.317420683,0.317420683
20100702 09:00:00,0702 09,7/2/10 9:00,0.177,0.0767784,0.009964001,-0.056850399,-0.157071999,-0.157071999,-0.046877036,0.063317928,0.063317928,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.323578519,0.323578519,0.3417,0.3417,0.323578519,0.323578519
20100702 10:00:00,0702 10,7/2/10 10:00,0.183610827,0.083522678,0.016797246,-0.049928186,-0.150016335,-0.150016335,-0.042088317,0.065839701,0.065839701,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.311168825,0.311168825,0.3373,0.3373,0.311168825,0.311168825
20100702 11:00:00,0702 11,7/2/10 11:00,0.178089608,0.08128777,0.016753212,-0.047781346,-0.144583184,-0.144583184,-0.095036893,-0.045490602,-0.045490602,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.279012379,0.279012379,0.2816,0.2816,0.279012379,0.279012379
20100702 12:00:00,0702 12,7/2/10 12:00,0.215821988,0.114717511,0.047314527,-0.020088457,-0.121192934,-0.121192934,-0.066508916,-0.011824897,-0.011824897,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.160122603,0.160122603,0.227,0.227,0.160122603,0.160122603
20100702 13:00:00,0702 13,7/2/10 13:00,0.225880546,0.129053076,0.064501429,-0.0000502,-0.096877688,-0.096877688,-0.031575539,0.033726611,0.033726611,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.160746143,0.160746143,0.2504,0.2504,0.160746143,0.160746143
20100702 14:00:00,0702 14,7/2/10 14:00,0.232693393,0.133411081,0.067222873,0.001034665,-0.098247647,-0.098247647,-0.018725393,0.060796861,0.060796861,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.216185761,0.216185761,0.2148,0.2148,0.216185761,0.216185761
20100702 15:00:00,0702 15,7/2/10 15:00,0.280851089,0.166430051,0.09014936,0.013868668,-0.10055237,-0.10055237,-0.010248759,0.080054852,0.080054852,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.164143909,0.164143909,0.1991,0.1991,0.164143909,0.164143909
20100702 16:00:00,0702 16,7/2/10 16:00,0.321071701,0.198372556,0.116573126,0.034773696,-0.087925449,-0.087925449,0.010157037,0.108239522,0.108239522,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.19923495,0.19923495,0.1856,0.1856,0.19923495,0.19923495
20100702 17:00:00,0702 17,7/2/10 17:00,0.305100781,0.195272715,0.122054004,0.048835293,-0.060992773,-0.060992773,0.041434959,0.143862691,0.143862691,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.168639066,0.168639066,0.1887,0.1887,0.168639066,0.168639066
20100702 18:00:00,0702 18,7/2/10 18:00,0.382581414,0.243644477,0.151019853,0.058395229,-0.080541708,-0.080541708,0.041697071,0.163935849,0.163935849,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.170109602,0.170109602,0.1935,0.1935,0.170109602,0.170109602
20100702 19:00:00,0702 19,7/2/10 19:00,0.432424259,0.293610097,0.201067323,0.108524549,-0.030289613,-0.030289613,0.06868939,0.167668392,0.167668392,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.198368143,0.198368143,0.1781,0.1781,0.198368143,0.198368143
20100702 20:00:00,0702 20,7/2/10 20:00,0.437925966,0.300876628,0.209510402,0.118144176,-0.018905162,-0.018905162,0.097928326,0.214761813,0.214761813,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.167595658,0.167595658,0.1602,0.1602,0.167595658,0.167595658
20100702 21:00:00,0702 21,7/2/10 21:00,0.517377456,0.358618243,0.252778767,0.146939291,-0.011819922,-0.011819922,0.106833927,0.225487775,0.225487775,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.231892421,0.231892421,0.2094,0.2094,0.231892421,0.231892421
20100702 22:00:00,0702 22,7/2/10 22:00,0.532097278,0.367459883,0.257701619,0.147943355,-0.01669404,-0.01669404,0.111089355,0.238872749,0.238872749,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.232602266,0.232602266,0.2562,0.2562,0.232602266,0.232602266
20100702 23:00:00,0702 23,7/2/10 23:00,0.541950605,0.387338259,0.284263361,0.181188463,0.026576117,0.026576117,0.137607007,0.248637897,0.248637897,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.241758885,0.241758885,0.2421,0.2421,0.241758885,0.241758885
20100703 00:00:00,0703 00,7/3/10 0:00,0.511277529,0.352250679,0.246232779,0.140214878,-0.018811972,-0.018811972,0.110759814,0.240331599,0.240331599,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.227240741,0.227240741,0.2395,0.2395,0.227240741,0.227240741
20100703 01:00:00,0703 01,7/3/10 1:00,0.518433447,0.357956744,0.250972275,0.143987806,-0.016488897,-0.016488897,0.106738262,0.229965421,0.229965421,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.230895552,0.230895552,0.2339,0.2339,0.230895552,0.230895552
20100703 02:00:00,0703 02,7/3/10 2:00,0.541991974,0.365864708,0.24844653,0.131028352,-0.045098914,-0.045098914,0.084169703,0.213438319,0.213438319,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.229686305,0.229686305,0.2158,0.2158,0.229686305,0.229686305
20100703 03:00:00,0703 03,7/3/10 3:00,0.558935113,0.376171668,0.254329372,0.132487076,-0.050276369,-0.050276369,0.076211082,0.202698533,0.202698533,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.208240134,0.208240134,0.2195,0.2195,0.208240134,0.208240134
20100703 04:00:00,0703 04,7/3/10 4:00,0.648635039,0.435286864,0.293054748,0.150822632,-0.062525543,-0.062525543,0.055460274,0.17344609,0.17344609,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.232277781,0.232277781,0.2308,0.2308,0.232277781,0.232277781
20100703 05:00:00,0703 05,7/3/10 5:00,0.597895093,0.397938114,0.264633461,0.131328808,-0.068628172,-0.068628172,0.031708123,0.132044418,0.132044418,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.234173974,0.234173974,0.2292,0.2292,0.234173974,0.234173974
20100703 06:00:00,0703 06,7/3/10 6:00,0.610940804,0.406237865,0.269769239,0.133300612,-0.071402327,-0.071402327,0.014917118,0.101236563,0.101236563,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.239285424,0.239285424,0.2359,0.2359,0.239285424,0.239285424
20100703 07:00:00,0703 07,7/3/10 7:00,0.583141969,0.384472628,0.2520264,0.119580172,-0.079089169,-0.079089169,-0.000724184,0.077640802,0.077640802,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.245314134,0.245314134,0.239,0.239,0.245314134,0.245314134
20100703 08:00:00,0703 08,7/3/10 8:00,0.584562133,0.382285369,0.247434193,0.112583016,-0.089693748,-0.089693748,-0.014901004,0.05989174,0.05989174,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.269055084,0.269055084,0.2427,0.2427,0.269055084,0.269055084
20100703 09:00:00,0703 09,7/3/10 9:00,0.586315594,0.384088302,0.249270107,0.114451912,-0.087775381,-0.087775381,0.018581305,0.124937991,0.124937991,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.233393626,0.233393626,0.2564,0.2564,0.233393626,0.233393626
20100703 10:00:00,0703 10,7/3/10 10:00,0.633309463,0.416783271,0.272432476,0.128081681,-0.088444511,-0.088444511,0.004775295,0.0979951,0.0979951,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.278731112,0.278731112,0.2253,0.2253,0.278731112,0.278731112
20100703 11:00:00,0703 11,7/3/10 11:00,0.54339085,0.362186925,0.241384308,0.120581691,-0.060622235,-0.060622235,0.042116516,0.144855266,0.144855266,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.172337749,0.172337749,0.1632,0.1632,0.172337749,0.172337749
20100703 12:00:00,0703 12,7/3/10 12:00,0.619514373,0.41043126,0.271042518,0.131653775,-0.077429338,-0.077429338,0.022031551,0.121492439,0.121492439,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.131627488,0.131627488,0.1786,0.1786,0.131627488,0.131627488
20100703 13:00:00,0703 13,7/3/10 13:00,0.541231855,0.363498372,0.245009383,0.126520394,-0.051213089,-0.051213089,0.038439207,0.128091503,0.128091503,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.14489837,0.14489837,0.1671,0.1671,0.14489837,0.14489837
20100703 14:00:00,0703 14,7/3/10 14:00,0.571307499,0.389337315,0.268023859,0.146710403,-0.035259781,-0.035259781,0.05990547,0.15507072,0.15507072,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.103340563,0.103340563,0.1417,0.1417,0.103340563,0.103340563
20100703 15:00:00,0703 15,7/3/10 15:00,0.574005256,0.393119313,0.272528685,0.151938057,-0.028947886,-0.028947886,0.119422596,0.267793078,0.267793078,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.144011054,0.144011054,0.1009,0.1009,0.144011054,0.144011054
