Date,Discharge (m3/s),Discharge_filled_method
2006-08-02,58.04944,original
2006-08-03,59.182112,original
2006-08-04,54.69861866666667,original
2006-08-05,53.518752,original
2006-08-06,50.39210533333333,original
2006-08-07,48.33913733333333,original
2006-08-08,47.572224,original
2006-08-09,48.421728,original
2006-08-10,47.005888,original
2006-08-11,44.174208,original
2006-08-12,42.31001866666667,original
2006-08-13,40.479539809523814,original
2006-08-14,39.7420132173913,original
2006-08-15,39.64352,original
2006-08-16,44.740544,original
2006-08-17,51.94952933333333,original
2006-08-18,50.403904,original
2006-08-19,44.740544,original
2006-08-20,41.67289066666667,original
2006-08-21,38.794016,original
2006-08-22,36.528672,original
2006-08-23,36.81184,original
2006-08-24,37.35457866666667,original
2006-08-25,39.58452666666667,original
2006-08-26,52.102911999999996,original
2006-08-27,47.289056,original
2006-08-28,46.758116,original
2006-08-29,45.590047999999996,original
2006-08-30,42.62858266666667,original
2006-08-31,39.64352,original
2006-09-01,36.81184,original
2006-09-02,35.112832,original
2006-09-03,33.98016,original
2006-09-04,32.69410533333333,original
2006-09-05,31.997984,original
2006-09-06,31.14848,original
2006-09-07,30.298976,original
2006-09-08,29.73264,original
2006-09-09,28.883136,original
2006-09-10,28.883136,original
2006-09-11,30.015808,original
2006-09-12,30.015808,original
2006-09-13,36.245504,original
2006-09-14,45.30688,original
2006-09-15,48.704896,original
2006-09-16,42.758368,original
2006-09-17,37.944511999999996,original
2006-09-18,36.81184,original
2006-09-19,37.17759866666667,original
2006-09-20,40.776192,original
2006-09-21,39.926688,original
2006-09-22,40.493024,original
2006-09-23,41.05936,original
2006-09-24,38.440056,original
2006-09-25,38.00350533333333,original
2006-09-26,38.829412,original
2006-09-27,35.98593333333333,original
2006-09-28,34.66448266666667,original
2006-09-29,33.696992,original
2006-09-30,32.281152,original
2006-10-01,30.865312,original
2006-10-02,30.015808,original
2006-10-03,29.591056,original
2006-10-04,29.2017,original
2006-10-05,28.694357333333333,original
2006-10-06,28.069028,original
2006-10-07,27.3540288,original
2006-10-08,27.0708608,original
2006-10-09,26.759376,original
2006-10-10,26.518683199999998,original
2006-10-11,26.4549704,original
2006-10-12,27.0920984,original
2006-10-13,30.582144,original
2006-10-14,29.73264,original
2006-10-15,28.599968,original
2006-10-16,29.73264,original
2006-10-17,35.962336,original
2006-10-18,58.04944,original
2006-10-19,73.340512,original
2006-10-20,67.08721866666666,original
2006-10-21,57.766272,original
2006-10-22,63.146464,original
2006-10-23,62.863296,original
2006-10-24,56.45662,original
2006-10-25,50.32131333333333,original
2006-10-26,46.39235733333333,original
2006-10-27,57.034754666666664,original
2006-10-28,146.114688,original
2006-10-29,164.520608,original
2006-10-30,141.30083199999999,original
2006-10-31,126.00976,original
2006-11-01,116.665216,original
2006-11-02,102.152856,original
2006-11-03,79.003872,original
2006-11-04,69.74191866666666,original
2006-11-05,61.152489333333335,original
2006-11-06,56.19704933333333,original
2006-11-07,73.60008266666667,original
2006-11-08,98.10591333333333,original
2006-11-09,107.95779999999999,original
2006-11-10,102.71919199999999,original
2006-11-11,90.365988,original
2006-11-12,82.96822399999999,original
2006-11-13,75.605856,original
2006-11-14,70.508832,original
2006-11-15,108.736512,original
2006-11-16,368.1184,original
2006-11-17,419.91454666666664,original
2006-11-18,428.52757333333335,original
2006-11-19,250.50254857142855,original
2006-11-20,175.78833466666669,original
2006-11-21,132.93557733333333,original
2006-11-22,109.49162666666666,original
2006-11-23,95.68718666666666,original
2006-11-24,87.07415999999999,original
2006-11-25,81.0426816,original
2006-11-26,75.83003066666666,original
2006-11-27,70.225664,original
2006-11-28,67.217004,original
2006-11-29,63.146464,original
2006-11-30,60.881119999999996,original
2006-12-01,60.314783999999996,original
2006-12-02,61.45925466666666,original
2006-12-03,62.55653066666666,original
2006-12-04,63.429632,original
2006-12-05,65.77756666666666,original
2006-12-06,63.7128,original
2006-12-07,61.95479866666666,original
2006-12-08,58.898944,original
2006-12-09,57.199936,original
2006-12-10,56.29143866666667,original
2006-12-11,54.88739733333333,original
2006-12-12,53.93170533333333,original
2006-12-13,56.22064666666667,original
2006-12-14,80.70288,original
2006-12-15,141.017664,original
2006-12-16,148.74579066666666,original
