Date,Discharge (m3/s),Discharge_filled_method
2010-08-29,180.55617586666668,original
2010-08-30,126.05907842666667,original
2010-08-31,191.41195208666667,original
2010-09-01,148.88560486666668,original
2010-09-02,158.57272315333333,original
2010-09-03,199.82575826666667,original
2010-09-04,147.26134142,original
2010-09-05,90.7057896,original
2010-09-06,68.039961,original
2010-09-07,125.13825148666666,original
2010-09-08,113.50553306666666,original
2010-09-09,113.67897346666666,original
2010-09-10,151.20345293333332,original
2010-09-11,220.01563666666667,original
2010-09-12,205.43071486666668,original
2010-09-13,174.32181939333333,original
2010-09-14,42.24571593333333,original
2010-09-15,53.87035226666667,original
2010-09-16,73.05138567333333,original
2010-09-17,83.26791013333333,original
2010-09-18,106.91456189333333,original
2010-09-19,83.29858666666667,original
2010-09-20,106.40674727999999,original
2010-09-21,64.31512193333333,original
2010-09-22,79.18580743999999,original
2010-09-23,93.5392394,original
2010-09-24,88.67700886666667,original
2010-09-25,145.6403816,original
2010-09-26,93.2613808,original
2010-09-27,182.35181494666665,original
2010-09-28,149.610043,original
2010-09-29,119.3517724,original
2010-09-30,177.85498912,original
2010-10-01,266.81095649482,rating_curve_long_gap
2010-10-02,203.16968133939787,rating_curve_long_gap
2010-10-03,48.1026640730112,rating_curve_long_gap
2010-10-04,-29.31525349591181,rating_curve_long_gap
2010-10-05,49.725493086315794,original
2010-10-06,51.38785380666666,original
2010-10-07,83.91170438,original
2010-10-08,149.09543359663158,original
2010-10-09,171.0856811,original
2010-10-10,116.79986828333332,original
2010-10-11,135.9932018,original
2010-10-12,111.51421309999999,original
2010-10-13,132.96859869642105,original
2010-10-14,194.80424573333332,original
2010-10-15,129.30719236666667,original
2010-10-16,153.1513233785263,original
2010-10-17,68.60662146333334,original
2010-10-18,45.69830076666667,original
2010-10-19,81.5930894,original
2010-10-20,136.3006812631579,original
2010-10-21,136.39565432,original
2010-10-22,157.75230286666667,original
2010-10-23,165.26006397305264,original
2010-10-24,127.56986819666666,original
2010-10-25,82.12963376666666,original
2010-10-26,104.34672957666668,original
2010-10-27,181.97030506,original
2010-10-28,269.53818026666664,original
2010-10-29,433.751433,original
2010-10-30,266.27986048,original
2010-10-31,204.12675572333336,original
2010-11-01,203.95735636666666,original
2010-11-02,74.98067415,original
2010-11-03,148.94338728421053,original
2010-11-04,293.76603434666663,original
2010-11-05,239.48343666666665,original
2010-11-06,138.6847471730526,original
2010-11-07,167.7106725,original
2010-11-08,174.6429791,original
2010-11-09,174.24683886666668,original
2010-11-10,175.3473595,original
2010-11-11,166.59625893666666,original
2010-11-12,127.75581518333333,original
2010-11-13,147.75777032000002,original
2010-11-14,90.57399849333333,original
2010-11-15,19.95237124,original
2010-11-16,222.7036679,original
2010-11-17,484.5033976666667,original
2010-11-18,469.6665743333333,original
2010-11-19,368.29655986666666,original
2010-11-20,308.1605256666667,original
2010-11-21,249.11734296666666,original
2010-11-22,219.54718488926315,original
2010-11-23,219.46797205666667,original
2010-11-24,241.1556027,original
2010-11-25,206.7595397,original
2010-11-26,302.8766107866667,original
2010-11-27,370.92648266666663,original
2010-11-28,334.00255533333336,original
2010-11-29,286.33004266666666,original
