Date,Discharge (m3/s),Discharge_filled_method
2006-07-15,45.30688,original
2006-07-16,47.855392,original
2006-07-17,51.536576,original
2006-07-18,57.483104,original
2006-07-19,45.873216,original
2006-07-20,49.5544,original
2006-07-21,58.898944,original
2006-07-22,60.881119999999996,original
2006-07-23,62.580128,original
2006-07-24,63.429632,original
2006-07-25,60.881119999999996,original
2006-07-26,62.863296,original
2006-07-27,92.0296,original
2006-07-28,114.966208,original
2006-07-29,150.645376,original
2006-07-30,181.510688,original
2006-07-31,172.166144,original
2006-08-01,127.142432,original
2006-08-02,94.294944,original
2006-08-03,87.78208,original
2006-08-04,104.77216,original
2006-08-05,93.162272,original
2006-08-06,75.322688,original
2006-08-07,71.075168,original
2006-08-08,70.792,original
2006-08-09,68.809824,original
2006-08-10,65.411808,original
2006-08-11,62.580128,original
2006-08-12,60.314783999999996,original
2006-08-13,58.04944,original
2006-08-14,54.934592,original
2006-08-15,57.483104,original
2006-08-16,54.934592,original
2006-08-17,53.518752,original
2006-08-18,52.952416,original
2006-08-19,52.669247999999996,original
2006-08-20,52.102911999999996,original
2006-08-21,51.253408,original
2006-08-22,51.253408,original
2006-08-23,51.253408,original
2006-08-24,51.536576,original
2006-08-25,52.102911999999996,original
2006-08-26,52.952416,original
2006-08-27,53.80192,original
2006-08-28,57.483104,original
2006-08-29,58.615776,original
2006-08-30,60.597952,original
2006-08-31,61.730624,original
2006-09-01,56.916768,original
2006-09-02,52.669247999999996,original
2006-09-03,50.97024,original
2006-09-04,50.687072,original
2006-09-05,50.120736,original
2006-09-06,49.837568,original
2006-09-07,49.5544,original
2006-09-08,49.5544,original
2006-09-09,49.5544,original
2006-09-10,49.271232,original
2006-09-11,49.271232,original
2006-09-12,49.271232,original
2006-09-13,49.837568,original
2006-09-14,50.120736,original
2006-09-15,49.5544,original
2006-09-16,49.5544,original
2006-09-17,49.5544,original
2006-09-18,50.97024,original
2006-09-19,50.403904,original
2006-09-20,49.837568,original
2006-09-21,49.5544,original
2006-09-22,49.271232,original
2006-09-23,49.271232,original
2006-09-24,50.97024,original
2006-09-25,59.182112,original
2006-09-26,61.164288,original
2006-09-27,57.199936,original
2006-09-28,54.934592,original
2006-09-29,53.235583999999996,original
2006-09-30,51.819744,original
2006-10-01,48.13856,original
2006-10-02,43.607872,original
2006-10-03,41.625696,original
2006-10-04,40.776192,original
2006-10-05,40.209856,original
2006-10-06,39.360352,original
2006-10-07,36.81184,original
2006-10-08,35.112832,original
2006-10-09,34.263328,original
2006-10-10,34.829664,original
2006-10-11,37.944511999999996,original
2006-10-12,47.855392,original
2006-10-13,54.934592,original
2006-10-14,52.38608,original
2006-10-15,49.837568,original
2006-10-16,77.304864,original
2006-10-17,214.075008,original
2006-10-18,385.10848,original
2006-10-19,730.57344,original
2006-10-20,852.33568,original
2006-10-21,917.46432,original
2006-10-22,929.3871831578947,original
2006-10-23,877.8208,original
2006-10-24,830.39016,original
2006-10-25,702.25664,original
2006-10-26,605.2716,original
2006-10-27,555.89418,original
2006-10-28,421.92032,original
2006-10-29,381.59837666666664,original
2006-10-30,334.34471666666667,original
2006-10-31,300.24845276595744,original
2006-11-01,292.09394782608695,original
2006-11-02,308.65312,original
2006-11-03,319.97983999999997,original
2006-11-04,319.97983999999997,original
2006-11-05,288.83136,original
2006-11-06,246.35616,original
2006-11-07,217.004027,original
2006-11-08,175.280992,original
2006-11-09,172.63809066666667,original
2006-11-10,165.93644799999998,original
2006-11-11,145.548352,original
2006-11-12,138.09454433333332,original
2006-11-13,144.982016,original
2006-11-14,152.061216,original
2006-11-15,153.61864,original
2006-11-16,151.47822305882352,original
2006-11-17,140.16816,original
2006-11-18,126.859264,original
2006-11-19,121.64425333333332,original
2006-11-20,108.453344,original
2006-11-21,104.02491111111111,original
2006-11-22,92.16823433333333,original
2006-11-23,79.570208,original
2006-11-24,87.78208,original
2006-11-25,97.06763066666666,original
2006-11-26,127.991936,original
2006-11-27,132.48427833333332,original
2006-11-28,109.586016,original
2006-11-29,97.409792,original
2006-11-30,94.13181460869565,original
2006-12-01,92.19478133333334,original
2006-12-02,92.312768,original
2006-12-03,91.51502589247312,original
2006-12-04,89.481088,original
2006-12-05,86.932576,original
2006-12-06,65.411808,original
2006-12-07,44.740544,original
2006-12-08,37.095008,original
2006-12-09,34.81786533333333,original
2006-12-10,33.09820966666667,original
2006-12-11,31.918343,original
2006-12-12,32.59381666666667,original
2006-12-13,38.94483373913044,original
2006-12-14,69.37616,original
2006-12-15,73.62368,original
2006-12-16,62.863296,original
2006-12-17,52.952416,original
2006-12-18,46.72272,original
2006-12-19,43.45153966666667,original
2006-12-20,39.64352,original
2006-12-21,38.510848,original
2006-12-22,37.625948,original
2006-12-23,43.607872,original
2006-12-24,55.05257866666667,original
2006-12-25,64.279136,original
2006-12-26,84.667232,original
2006-12-27,123.744416,original
2006-12-28,129.124608,original
2006-12-29,110.718688,original
2006-12-30,130.823616,original
2006-12-31,204.6980176666667,original
2007-01-01,339.8016,original
2007-01-02,515.36576,original
2007-01-03,611.64288,original
2007-01-04,598.6053533333333,original
2007-01-05,536.1904066666667,original
2007-01-06,443.18741666666665,original
2007-01-07,380.21203333333335,original
2007-01-08,344.2261,original
2007-01-09,305.82144,original
2007-01-10,268.160096,original
2007-01-11,245.789824,original
2007-01-12,242.41245566666666,original
2007-01-13,242.17648233333335,original
2007-01-14,242.418355,original
2007-01-15,245.03265739130435,original
2007-01-16,262.24306466666667,original
2007-01-17,314.31648,original
2007-01-18,370.95008,original
2007-01-19,441.74208,original
2007-01-20,489.88063999999997,original
2007-01-21,529.5241599999999,original
2007-01-22,550.8797466666667,original
2007-01-23,580.4944,original
2007-01-24,605.97952,original
2007-01-25,609.5781133333332,original
2007-01-26,594.6528,original
2007-01-27,586.1577599999999,original
2007-01-28,571.99936,original
2007-01-29,554.8323,original
2007-01-30,521.02912,original
2007-01-31,484.21728,original
2007-02-01,447.40544,original
2007-02-02,421.0059233333333,original
2007-02-03,402.09856,original
2007-02-04,410.5936,original
2007-02-05,433.24703999999997,original
2007-02-06,459.61706,original
2007-02-07,495.80947,original
2007-02-08,520.5571733333333,original
2007-02-09,533.6536933333333,original
2007-02-10,540.85088,original
2007-02-11,540.85088,original
2007-02-12,539.8479933333333,original
2007-02-13,603.14784,original
2007-02-14,588.98944,original
2007-02-15,588.98944,original
2007-02-16,597.48448,original
2007-02-17,588.98944,original
2007-02-18,562.5014333333332,original
2007-02-19,495.544,original
2007-02-20,453.0688,original
2007-02-21,427.58368,original
2007-02-22,412.9533333333333,original
2007-02-23,393.60352,original
2007-02-24,379.44512,original
2007-02-25,365.28672,original
2007-02-26,351.12832,original
2007-02-27,341.04046,original
2007-02-28,332.92887666666667,original
2007-03-01,327.97343666666666,original
2007-03-02,319.97983999999997,original
2007-03-03,291.66304,original
2007-03-04,240.6928,original
2007-03-05,209.827488,original
2007-03-06,196.76931366666668,original
2007-03-07,187.59264417391304,original
2007-03-08,182.36019199999998,original
2007-03-09,180.07715,original
2007-03-10,177.847202,original
2007-03-11,173.85925266666666,original
2007-03-12,157.95465,original
2007-03-13,138.1122423333333,original
2007-03-14,133.08896,original
2007-03-15,143.5337296666667,original
2007-03-16,158.609476,original
2007-03-17,174.714656,original
2007-03-18,184.625536,original
2007-03-19,189.72256,original
2007-03-20,188.54859266666668,original
2007-03-21,195.934558,original
2007-03-22,206.6654453333333,original
2007-03-23,209.44993066666666,original
2007-03-24,206.880771,original
2007-03-25,199.067104,original
2007-03-26,173.581984,original
2007-03-27,156.25269233333333,original
2007-03-28,144.778489,original
2007-03-29,142.4040073333333,original
2007-03-30,143.893589,original
2007-03-31,146.77541333333332,original
2007-04-01,156.813129,original
2007-04-02,183.492864,original
2007-04-03,208.41164799999999,original
2007-04-04,212.94233599999998,original
2007-04-05,209.270001,original
2007-04-06,195.102752,original
2007-04-07,178.112672,original
2007-04-08,165.50579666666667,original
2007-04-09,153.8369153333333,original
2007-04-10,148.27089433333333,original
2007-04-11,146.93174566666667,original
2007-04-12,145.57784866666668,original
2007-04-13,142.99984,original
2007-04-14,138.469152,original
2007-04-15,142.60586713043477,original
2007-04-16,157.8809083333333,original
2007-04-17,153.016908,original
2007-04-18,139.26261233333332,original
2007-04-19,128.84144,original
2007-04-20,124.91926195744682,original
2007-04-21,118.86566733333332,original
2007-04-22,110.152352,original
2007-04-23,105.10252266666666,original
2007-04-24,99.59844466666667,original
2007-04-25,96.46884833333334,original
2007-04-26,108.59197833333333,original
2007-04-27,131.95038866666667,original
2007-04-28,144.982016,original
2007-04-29,135.40444833333333,original
2007-04-30,119.44675166666667,original
2007-05-01,107.14959133333333,original
2007-05-02,99.10585033333334,original
2007-05-03,95.04415933333334,original
2007-05-04,102.09681233333333,original
2007-05-05,119.213728,original
2007-05-06,143.62516933333333,original
2007-05-07,160.839424,original
2007-05-08,154.043392,original
2007-05-09,144.41568,original
2007-05-10,147.24736,original
2007-05-11,164.803776,original
2007-05-12,174.14831999999998,original
2007-05-13,175.55236133333332,original
2007-05-14,171.66470066666668,original
2007-05-15,164.803776,original
2007-05-16,160.556256,original
2007-05-17,159.98991999999998,original
2007-05-18,158.007744,original
2007-05-19,144.132512,original
2007-05-20,139.035488,original
2007-05-21,145.83152,original
2007-05-22,149.795872,original
2007-05-23,150.928544,original
2007-05-24,152.344384,original
2007-05-25,153.477056,original
2007-05-26,154.59203,original
2007-05-27,157.15824,original
2007-05-28,158.290912,original
2007-05-29,158.290912,original
2007-05-30,156.591904,original
2007-05-31,155.7424,original
2007-06-01,155.459232,original
2007-06-02,152.627552,original
2007-06-03,147.37124599999999,original
2007-06-04,142.67832633333333,original
2007-06-05,139.035488,original
2007-06-06,136.203808,original
2007-06-07,128.558272,original
2007-06-08,123.17808,original
2007-06-09,120.3464,original
2007-06-10,118.647392,original
2007-06-11,113.833536,original
2007-06-12,115.249376,original
2007-06-13,113.2672,original
2007-06-14,93.604722,original
2007-06-15,69.092992,original
2007-06-16,54.42724933333333,original
2007-06-17,61.730624,original
2007-06-18,67.96032,original
2007-06-19,65.13453933333334,original
2007-06-20,100.81665699999999,original
2007-06-21,121.28115888172043,original
2007-06-22,130.25728,original
2007-06-23,142.46595033333332,original
2007-06-24,144.982016,original
2007-06-25,144.33308933333333,original
2007-06-26,159.423584,original
2007-06-27,176.696832,original
2007-06-28,179.670096,original
2007-06-29,174.36659533333332,original
2007-06-30,171.88297599999999,original
2007-07-01,177.546336,original
2007-07-02,183.64624666666668,original
2007-07-03,195.350524,original
2007-07-04,205.863136,original
2007-07-05,211.526496,original
2007-07-06,211.889305,original
2007-07-07,209.261152,original
2007-07-08,207.562144,original
2007-07-09,206.75983466666668,original
2007-07-10,211.243328,original
2007-07-11,225.38108033333333,original
2007-07-12,249.84856533333334,original
2007-07-13,282.663607,original
2007-07-14,313.2546,original
2007-07-15,339.50663333333335,original
2007-07-16,355.90677999999997,original
2007-07-17,356.79168,original
2007-07-18,361.5406433333333,original
2007-07-19,376.58394333333337,original
