Date,Discharge (m3/s),Discharge_filled_method
2006-08-11,90.04742399999999,original
2006-08-12,97.409792,original
2006-08-13,87.498912,original
2006-08-14,84.667232,original
2006-08-15,95.144448,original
2006-08-16,94.294944,original
2006-08-17,105.904832,original
2006-08-18,109.01968,original
2006-08-19,86.36624,original
2006-08-20,91.18009599999999,original
2006-08-21,97.12662399999999,original
2006-08-22,81.269216,original
2006-08-23,73.906848,original
2006-08-24,82.685056,original
2006-08-25,86.083072,original
2006-08-26,78.437536,original
2006-08-27,89.19792,original
2006-08-28,74.473184,original
2006-08-29,73.906848,original
2006-08-30,51.536576,original
2006-08-31,114.966208,original
2006-09-01,104.20582399999999,original
2006-09-02,114.116704,original
2006-09-03,108.453344,original
2006-09-04,107.320672,original
2006-09-05,112.134528,original
2006-09-06,121.195904,original
2006-09-07,95.710784,original
2006-09-08,122.045408,original
2006-09-09,102.223648,original
2006-09-10,99.958304,original
2006-09-11,100.52464,original
2006-09-12,89.481088,original
2006-09-13,94.011776,original
2006-09-14,99.1088,original
2006-09-15,93.44544,original
2006-09-16,92.312768,original
2006-09-17,104.20582399999999,original
2006-09-18,94.578112,original
2006-09-19,86.36624,original
2006-09-20,102.789984,original
2006-09-21,72.20784,original
2006-09-22,64.562304,original
2006-09-23,-2.7042544,original
2006-09-24,61.164288,original
2006-09-25,141.30083199999999,original
2006-09-26,139.035488,original
2006-09-27,124.027584,original
2006-09-28,106.754336,original
2006-09-29,129.40777599999998,original
2006-09-30,113.833536,original
2006-10-01,127.70876799999999,original
2006-10-02,147.530528,original
2006-10-03,162.8216,original
2006-10-04,156.308736,original
2006-10-05,174.997824,original
2006-10-06,178.39584,original
2006-10-07,178.962176,original
2006-10-08,170.750304,original
2006-10-09,154.32656,original
2006-10-10,143.283008,original
2006-10-11,137.902816,original
2006-10-12,145.548352,original
2006-10-13,153.193888,original
2006-10-14,126.859264,original
2006-10-15,131.106784,original
2006-10-16,176.413664,original
2006-10-17,-37.378175999999996,original
2006-10-18,83.817728,original
2006-10-19,66.827648,original
2006-10-20,137.902816,original
2006-10-21,129.124608,original
2006-10-22,83.53456,original
2006-10-23,156.308736,original
2006-10-24,112.41769599999999,original
2006-10-25,120.62956799999999,original
2006-10-26,110.152352,original
2006-10-27,69.659328,original
2006-10-28,135.071136,original
2006-10-29,142.716672,original
2006-10-30,115.532544,original
2006-10-31,136.770144,original
2006-11-01,137.33648,original
2006-11-02,148.380032,original
2006-11-03,169.9008,original
2006-11-04,159.140416,original
2006-11-05,163.954272,original
2006-11-06,168.48496,original
2006-11-07,163.67110399999999,original
2006-11-08,192.837408,original
2006-11-09,176.130496,original
2006-11-10,173.015648,original
2006-11-11,168.48496,original
2006-11-12,198.783936,original
2006-11-13,188.023552,original
2006-11-14,176.130496,original
2006-11-15,103.35632,original
2006-11-16,158.57408,original
2006-11-17,178.962176,original
2006-11-18,156.875072,original
2006-11-19,160.839424,original
2006-11-20,156.591904,original
2006-11-21,168.201792,original
2006-11-22,149.51270399999999,original
2006-11-23,164.520608,original
2006-11-24,166.219616,original
2006-11-25,169.9008,original
2006-11-26,165.93644799999998,original
2006-11-27,168.48496,original
2006-11-28,171.033472,original
2006-11-29,165.93644799999998,original
2006-11-30,152.627552,original
2006-12-01,163.387936,original
2006-12-02,204.447296,original
2006-12-03,165.93644799999998,original
2006-12-04,189.72256,original
2006-12-05,209.261152,original
2006-12-06,185.758208,original
2006-12-07,161.122592,original
2006-12-08,183.492864,original
2006-12-09,176.98,original
2006-12-10,154.892896,original
2006-12-11,152.627552,original
2006-12-12,153.760224,original
2006-12-13,169.617632,original
2006-12-14,178.962176,original
2006-12-15,177.829504,original
2006-12-16,175.56416,original
2006-12-17,169.051296,original
2006-12-18,171.31664,original
2006-12-19,163.954272,original
2006-12-20,156.308736,original
2006-12-21,142.150336,original
2006-12-22,126.859264,original
2006-12-23,153.193888,original
2006-12-24,147.24736,original
2006-12-25,75.03952,original
2006-12-26,141.30083199999999,original
2006-12-27,161.122592,original
2006-12-28,143.849344,original
2006-12-29,150.928544,original
2006-12-30,150.07904,original
2006-12-31,155.459232,original
2007-01-01,180.944352,original
2007-01-02,222.57004799999999,original
2007-01-03,212.092832,original
2007-01-04,200.482944,original
2007-01-05,220.87104,original
2007-01-06,239.27696,original
2007-01-07,234.746272,original
2007-01-08,254.568032,original
2007-01-09,260.51456,original
2007-01-10,273.25712,original
2007-01-11,266.461088,original
2007-01-12,273.25712,original
2007-01-13,288.83136,original
2007-01-14,297.3264,original
2007-01-15,285.99968,original
2007-01-16,281.468992,original
2007-01-17,328.47488,original
2007-01-18,325.6432,original
2007-01-19,334.13824,original
2007-01-20,348.29663999999997,original
2007-01-21,342.63328,original
2007-01-22,348.29663999999997,original
2007-01-23,359.62336,original
2007-01-24,368.1184,original
2007-01-25,390.77184,original
2007-01-26,407.76192,original
2007-01-27,390.77184,original
2007-01-28,382.2768,original
2007-01-29,421.92032,original
2007-01-30,410.5936,original
2007-01-31,419.08864,original
2007-02-01,416.25696,original
2007-02-02,390.77184,original
2007-02-03,416.25696,original
2007-02-04,413.42528,original
2007-02-05,416.25696,original
2007-02-06,413.42528,original
2007-02-07,399.26688,original
2007-02-08,382.2768,original
2007-02-09,348.29663999999997,original
2007-02-10,336.96992,original
2007-02-11,336.96992,original
2007-02-12,319.97983999999997,original
2007-02-13,256.833376,original
2007-02-14,270.42544,original
2007-02-15,261.364064,original
2007-02-16,244.657152,original
2007-02-17,194.536416,original
2007-02-18,223.136384,original
2007-02-19,214.075008,original
2007-02-20,185.758208,original
2007-02-21,194.819584,original
2007-02-22,180.661184,original
2007-02-23,180.378016,original
2007-02-24,174.997824,original
2007-02-25,149.51270399999999,original
2007-02-26,187.740384,original
2007-02-27,175.847328,original
2007-02-28,176.696832,original
2007-03-01,139.601824,original
2007-03-02,178.679008,original
2007-03-03,164.803776,original
2007-03-04,176.696832,original
2007-03-05,209.827488,original
2007-03-06,220.021536,original
2007-03-07,222.57004799999999,original
2007-03-08,233.330432,original
2007-03-09,242.391808,original
2007-03-10,248.055168,original
2007-03-11,262.496736,original
2007-03-12,269.859104,original
2007-03-13,267.876928,original
2007-03-14,263.629408,original
2007-03-15,278.92048,original
2007-03-16,261.080896,original
2007-03-17,291.66304,original
2007-03-18,281.75216,original
2007-03-19,283.168,original
2007-03-20,277.787808,original
2007-03-21,274.106624,original
2007-03-22,257.399712,original
2007-03-23,246.35616,original
2007-03-24,242.958144,original
2007-03-25,224.269056,original
2007-03-26,227.95024,original
2007-03-27,222.003712,original
2007-03-28,216.62351999999998,original
2007-03-29,214.641344,original
2007-03-30,226.5344,original
2007-03-31,225.401728,original
2007-04-01,236.44528,original
2007-04-02,248.338336,original
2007-04-03,251.170016,original
2007-04-04,249.47100799999998,original
2007-04-05,259.381888,original
2007-04-06,263.912576,original
2007-04-07,273.540288,original
2007-04-08,282.318496,original
2007-04-09,285.99968,original
2007-04-10,294.49472,original
2007-04-11,271.84128,original
2007-04-12,291.66304,original
2007-04-13,282.884832,original
2007-04-14,255.983872,original
2007-04-15,243.52447999999998,original
2007-04-16,302.98976,original
2007-04-17,291.66304,original
2007-04-18,277.221472,original
2007-04-19,294.49472,original
2007-04-20,273.25712,original
2007-04-21,263.34624,original
2007-04-22,269.0096,original
2007-04-23,258.532384,original
2007-04-24,256.833376,original
2007-04-25,254.284864,original
2007-04-26,226.251232,original
2007-04-27,272.973952,original
2007-04-28,272.690784,original
2007-04-29,274.389792,original
2007-04-30,288.83136,original
2007-05-01,291.66304,original
2007-05-02,294.49472,original
2007-05-03,294.49472,original
2007-05-04,294.49472,original
2007-05-05,288.83136,original
2007-05-06,281.75216,original
2007-05-07,276.371968,original
2007-05-08,272.690784,original
2007-05-09,266.744256,original
2007-05-10,267.59376,original
2007-05-11,280.33632,original
2007-05-12,274.106624,original
2007-05-13,266.17792,original
2007-05-14,276.938304,original
2007-05-15,285.99968,original
2007-05-16,285.99968,original
2007-05-17,282.318496,original
2007-05-18,291.66304,original
2007-05-19,291.66304,original
2007-05-20,291.66304,original
2007-05-21,282.60166399999997,original
2007-05-22,282.884832,original
2007-05-23,278.92048,original
2007-05-24,279.203648,original
2007-05-25,276.938304,original
2007-05-26,267.310592,original
2007-05-27,258.532384,original
2007-05-28,255.134368,original
2007-05-29,256.26704,original
2007-05-30,233.330432,original
2007-05-31,248.055168,original
2007-06-01,239.27696,original
2007-06-02,199.916608,original
2007-06-03,185.191872,original
2007-06-04,199.067104,original
2007-06-05,194.819584,original
2007-06-06,194.25324799999999,original
2007-06-07,183.209696,original
2007-06-08,130.25728,original
2007-06-09,148.6632,original
2007-06-10,168.201792,original
2007-06-11,168.201792,original
2007-06-12,174.14831999999998,original
2007-06-13,178.679008,original
2007-06-14,194.25324799999999,original
2007-06-15,170.183968,original
2007-06-16,167.352288,original
2007-06-17,154.043392,original
2007-06-18,159.423584,original
2007-06-19,152.627552,original
2007-06-20,154.043392,original
2007-06-21,160.839424,original
2007-06-22,165.370112,original
2007-06-23,161.122592,original
2007-06-24,174.431488,original
2007-06-25,159.140416,original
2007-06-26,158.1351012919298,interpolated_long_gap
2007-06-27,157.12978658385964,interpolated_long_gap
2007-06-28,156.12447187578945,interpolated_long_gap
2007-06-29,155.1191571677193,interpolated_long_gap
2007-06-30,154.1138424596491,interpolated_long_gap
2007-07-01,153.10852775157895,interpolated_long_gap
2007-07-02,152.10321304350876,interpolated_long_gap
2007-07-03,151.09789833543857,interpolated_long_gap
2007-07-04,150.0925836273684,interpolated_long_gap
2007-07-05,149.08726891929823,interpolated_long_gap
2007-07-06,148.08195421122807,interpolated_long_gap
2007-07-07,147.07663950315788,interpolated_long_gap
2007-07-08,146.07132479508772,interpolated_long_gap
2007-07-09,145.06601008701753,interpolated_long_gap
2007-07-10,144.06069537894734,interpolated_long_gap
2007-07-11,143.05538067087718,interpolated_long_gap
2007-07-12,142.050065962807,interpolated_long_gap
2007-07-13,141.04475125473684,interpolated_long_gap
2007-07-14,140.03943654666665,interpolated_long_gap
2007-07-15,139.0341218385965,interpolated_long_gap
2007-07-16,138.0288071305263,interpolated_long_gap
2007-07-17,137.02349242245612,interpolated_long_gap
2007-07-18,136.01817771438596,interpolated_long_gap
2007-07-19,135.01286300631577,interpolated_long_gap
2007-07-20,134.0075482982456,interpolated_long_gap
2007-07-21,133.00223359017542,interpolated_long_gap
2007-07-22,131.99691888210526,interpolated_long_gap
2007-07-23,130.99160417403507,interpolated_long_gap
2007-07-24,129.9862894659649,interpolated_long_gap
2007-07-25,128.98097475789473,interpolated_long_gap
2007-07-26,127.97566004982455,interpolated_long_gap
2007-07-27,126.97034534175438,interpolated_long_gap
2007-07-28,125.9650306336842,interpolated_long_gap
2007-07-29,124.95971592561402,interpolated_long_gap
2007-07-30,123.95440121754385,interpolated_long_gap
2007-07-31,122.94908650947367,interpolated_long_gap
2007-08-01,121.9437718014035,interpolated_long_gap
2007-08-02,120.93845709333331,interpolated_long_gap
2007-08-03,119.93314238526315,interpolated_long_gap
2007-08-04,118.92782767719297,interpolated_long_gap
2007-08-05,117.92251296912279,interpolated_long_gap
2007-08-06,116.91719826105262,interpolated_long_gap
2007-08-07,115.91188355298245,interpolated_long_gap
2007-08-08,114.90656884491227,interpolated_long_gap
2007-08-09,113.90125413684208,interpolated_long_gap
2007-08-10,112.89593942877192,interpolated_long_gap
2007-08-11,111.89062472070174,interpolated_long_gap
2007-08-12,110.88531001263156,interpolated_long_gap
2007-08-13,109.87999530456139,interpolated_long_gap
2007-08-14,108.87468059649122,interpolated_long_gap
2007-08-15,107.86936588842104,interpolated_long_gap
2007-08-16,106.86405118035086,interpolated_long_gap
2007-08-17,105.8587364722807,interpolated_long_gap
2007-08-18,104.85342176421051,interpolated_long_gap
2007-08-19,103.84810705614035,interpolated_long_gap
2007-08-20,102.84279234807016,interpolated_long_gap
2007-08-21,101.83747763999999,interpolated_long_gap
2007-08-22,100.83216293192982,interpolated_long_gap
2007-08-23,99.82684822385963,interpolated_long_gap
2007-08-24,98.82153351578947,original
2007-08-25,88.914752,original
2007-08-26,104.20582399999999,original
2007-08-27,94.294944,original
2007-08-28,103.639488,original
2007-08-29,100.241472,original
2007-08-30,90.330592,original
2007-08-31,98.825632,original
2007-09-01,105.621664,original
2007-09-02,103.639488,original
2007-09-03,105.250006,original
2007-09-04,108.87219666666667,original
2007-09-05,125.42867566666668,original
2007-09-06,115.249376,original
2007-09-07,109.913429,original
2007-09-08,122.39641833333333,original
2007-09-09,107.86931,original
2007-09-10,116.382048,original
2007-09-11,107.887008,original
2007-09-12,97.55816023333334,original
2007-09-13,90.75121446666667,original
2007-09-14,78.437536,original
2007-09-15,109.488677,original
2007-09-16,112.683166,original
2007-09-17,95.56890503333334,original
2007-09-18,89.481088,original
2007-09-19,92.0296,original
2007-09-20,94.578112,original
2007-09-21,97.4929726,original
2007-09-22,102.506816,original
2007-09-23,103.4279969,original
2007-09-24,83.54753853333334,original
2007-09-25,55.96402566666667,original
2007-09-26,64.07619893333333,original
2007-09-27,45.774107199999996,original
2007-09-28,56.5406855,original
2007-09-29,80.2108756,original
2007-09-30,56.103544899999996,original
2007-10-01,53.235583999999996,original
2007-10-02,86.36211046666666,original
2007-10-03,90.04742399999999,original
2007-10-04,101.30438438333334,original
2007-10-05,114.399872,original
2007-10-06,24.1825472,original
2007-10-07,82.33265932333333,original
2007-10-08,42.026968653333334,original
2007-10-09,54.934592,original
2007-10-10,55.097000646666665,original
2007-10-11,63.116967333333335,original
2007-10-12,77.8712,original
2007-10-13,73.057344,original
2007-10-14,46.17883096333333,original
2007-10-15,68.51190766666666,original
2007-10-16,93.44544,original
2007-10-17,110.04539708666668,original
2007-10-18,55.94166719333334,original
2007-10-19,50.96997453,original
2007-10-20,67.96032,original
2007-10-21,53.80192,original
2007-10-22,72.20784,original
2007-10-23,119.213728,original
2007-10-24,152.760287,original
2007-10-25,154.58908033333333,original
2007-10-26,115.44523386666665,original
2007-10-27,140.734496,original
2007-10-28,168.48496,original
2007-10-29,177.829504,original
2007-10-30,163.58556366666667,original
2007-10-31,139.274411,original
2007-11-01,148.6632,original
2007-11-02,152.627552,original
2007-11-03,149.85486533333332,original
2007-11-04,145.4634016,original
2007-11-05,140.00219208888888,interpolated_long_gap
2007-11-06,134.54098257777778,interpolated_long_gap
2007-11-07,129.07977306666666,interpolated_long_gap
2007-11-08,123.61856355555555,interpolated_long_gap
2007-11-09,118.15735404444445,interpolated_long_gap
2007-11-10,112.69614453333332,interpolated_long_gap
2007-11-11,107.23493502222222,interpolated_long_gap
2007-11-12,101.77372551111111,interpolated_long_gap
2007-11-13,96.312516,interpolated_long_gap
2007-11-14,90.8513064888889,interpolated_long_gap
2007-11-15,85.39009697777777,original
2007-11-16,107.76890334666666,original
2007-11-17,80.66134869333334,original
2007-11-18,77.021696,original
2007-11-19,66.261312,original
2007-11-20,65.694976,original
2007-11-21,63.7128,original
2007-11-22,95.427616,original
2007-11-23,147.406642,original
2007-11-24,98.825632,original
2007-11-25,97.69296,original
2007-11-26,104.488992,original
2007-11-27,110.81897666666666,original
2007-11-28,104.7597714,original
2007-11-29,90.04742399999999,original
2007-11-30,115.48534933333333,original
2007-12-01,71.924672,original
2007-12-02,47.572224,original
2007-12-03,72.491008,original
2007-12-04,107.320672,original
2007-12-05,83.59880374,original
2007-12-06,114.54735533333334,original
2007-12-07,101.657312,original
2007-12-08,103.35632,original
2007-12-09,114.399872,original
2007-12-10,116.948384,original
2007-12-11,105.62815326666666,original
2007-12-12,86.06596393333334,original
2007-12-13,87.54994123333334,original
2007-12-14,122.96275433333332,original
2007-12-15,64.279136,original
2007-12-16,152.070065,original
2007-12-17,146.964192,original
2007-12-18,105.70425466666666,original
2007-12-19,135.05933733333333,original
2007-12-20,137.60813025396826,interpolated_long_gap
2007-12-21,140.15692317460318,interpolated_long_gap
2007-12-22,142.7057160952381,interpolated_long_gap
2007-12-23,145.25450901587303,interpolated_long_gap
2007-12-24,147.80330193650792,interpolated_long_gap
2007-12-25,150.35209485714284,interpolated_long_gap
2007-12-26,152.90088777777777,interpolated_long_gap
2007-12-27,155.4496806984127,interpolated_long_gap
2007-12-28,157.99847361904762,interpolated_long_gap
2007-12-29,160.54726653968254,interpolated_long_gap
2007-12-30,163.09605946031746,interpolated_long_gap
2007-12-31,165.6448523809524,interpolated_long_gap
2008-01-01,168.1936453015873,interpolated_long_gap
2008-01-02,170.74243822222223,interpolated_long_gap
2008-01-03,173.29123114285716,interpolated_long_gap
2008-01-04,175.84002406349208,interpolated_long_gap
2008-01-05,178.388816984127,interpolated_long_gap
2008-01-06,180.9376099047619,interpolated_long_gap
2008-01-07,183.48640282539682,interpolated_long_gap
2008-01-08,186.03519574603175,interpolated_long_gap
2008-01-09,188.58398866666667,interpolated_long_gap
2008-01-10,191.1327815873016,interpolated_long_gap
2008-01-11,193.68157450793652,interpolated_long_gap
2008-01-12,196.23036742857144,interpolated_long_gap
2008-01-13,198.77916034920636,interpolated_long_gap
2008-01-14,201.32795326984126,interpolated_long_gap
2008-01-15,203.87674619047618,interpolated_long_gap
2008-01-16,206.4255391111111,interpolated_long_gap
2008-01-17,208.97433203174603,interpolated_long_gap
2008-01-18,211.52312495238095,interpolated_long_gap
2008-01-19,214.07191787301588,interpolated_long_gap
2008-01-20,216.6207107936508,interpolated_long_gap
2008-01-21,219.16950371428572,interpolated_long_gap
2008-01-22,221.71829663492065,interpolated_long_gap
2008-01-23,224.26708955555557,interpolated_long_gap
2008-01-24,226.8158824761905,interpolated_long_gap
2008-01-25,229.36467539682542,interpolated_long_gap
2008-01-26,231.91346831746034,interpolated_long_gap
2008-01-27,234.46226123809527,interpolated_long_gap
2008-01-28,237.01105415873016,interpolated_long_gap
2008-01-29,239.55984707936508,interpolated_long_gap
2008-01-30,242.10864,original
2008-01-31,242.10864,original
2008-02-01,203.199587,original
2008-02-02,222.28688,original
2008-02-03,219.172032,original
2008-02-04,192.271072,original
2008-02-05,185.02079133333334,original
2008-02-06,147.530528,original
2008-02-07,222.93875633333332,original
2008-02-08,210.491163,original
2008-02-09,169.511444,original
2008-02-10,201.943029,original
2008-02-11,190.5956613333333,original
2008-02-12,198.120261,original
2008-02-13,218.93015933333334,original
2008-02-14,282.884832,original
2008-02-15,277.221472,original
2008-02-16,308.65312,original
2008-02-17,292.84290666666664,original
2008-02-18,314.31648,original
2008-02-19,342.63328,original
2008-02-20,343.1698088421053,original
2008-02-21,346.49734333333333,original
2008-02-22,345.46496,original
2008-02-23,362.45504,original
2008-02-24,376.61343999999997,original
2008-02-25,379.44512,original
2008-02-26,371.2745433333333,original
2008-02-27,385.7869033333333,original
2008-02-28,410.5936,original
2008-02-29,404.93023999999997,original
2008-03-01,405.3431933333333,original
2008-03-02,408.70581333333337,original
2008-03-03,408.1748733333333,original
2008-03-04,376.61343999999997,original
2008-03-05,402.09856,original
2008-03-06,385.10848,original
2008-03-07,380.507,original
2008-03-08,393.60352,original
2008-03-09,388.55959,original
2008-03-10,382.2768,original
2008-03-11,370.95008,original
2008-03-12,387.5862,original
2008-03-13,392.74811666666665,original
2008-03-14,393.27905666666663,original
2008-03-15,399.26688,original
2008-03-16,404.1373696,original
2008-03-17,404.93023999999997,original
2008-03-18,419.08864,original
2008-03-19,387.94016,original
2008-03-20,407.76192,original
2008-03-21,419.7421046153846,original
2008-03-22,421.92032,original
2008-03-23,420.102083368421,original
2008-03-24,433.24703999999997,original
2008-03-25,438.9104,original
2008-03-26,438.9104,original
2008-03-27,441.74208,original
2008-03-28,441.74208,original
2008-03-29,449.17524,original
2008-03-30,455.90048,original
2008-03-31,453.45225666666664,original
2008-04-01,458.73216,original
2008-04-02,464.39552,original
2008-04-03,466.8993212631579,original
2008-04-04,476.7546233333333,original
2008-04-05,481.0611366666667,original
2008-04-06,500.2929633333333,original
2008-04-07,510.41032,original
2008-04-08,514.9823033333333,original
2008-04-09,508.5815266666667,original
2008-04-10,518.6988833333332,original
2008-04-11,518.19744,original
2008-04-12,514.74633,original
2008-04-13,523.8608,original
2008-04-14,530.2615766666667,original
2008-04-15,543.68256,original
2008-04-16,552.1776,original
2008-04-17,557.84096,original
2008-04-18,557.84096,original
2008-04-19,555.4812266666667,original
2008-04-20,561.0266,original
2008-04-21,562.0735764210526,original
2008-04-22,566.6309666666667,original
2008-04-23,566.336,original
2008-04-24,566.336,original
2008-04-25,572.565696,original
2008-04-26,577.66272,original
2008-04-27,583.32608,original
2008-04-28,571.99936,original
2008-04-29,577.66272,original
2008-04-30,580.4649033333333,original
2008-05-01,584.2799090526316,original
2008-05-02,583.32608,original
2008-05-03,583.32608,original
2008-05-04,574.6245633333333,original
2008-05-05,571.99936,original
2008-05-06,563.50432,original
2008-05-07,557.84096,original
2008-05-08,552.1776,original
2008-05-09,532.35584,original
2008-05-10,526.69248,original
2008-05-11,513.2714966666667,original
2008-05-12,521.02912,original
2008-05-13,514.1269,original
2008-05-14,507.84411,original
2008-05-15,510.5578033333333,original
2008-05-16,493.7447033333333,original
2008-05-17,492.71232,original
2008-05-18,487.04895999999997,original
2008-05-19,483.9813066666667,original
2008-05-20,479.7337866666667,original
2008-05-21,475.72224,original
2008-05-22,481.3856,original
2008-05-23,487.04895999999997,original
2008-05-24,478.55392,original
2008-05-25,470.05888,original
2008-05-26,465.3394133333333,original
2008-05-27,467.2272,original
2008-05-28,464.39552,original
2008-05-29,465.28042,original
2008-05-30,467.2272,original
