Date,Discharge (m3/s),Discharge_filled_method
2006-07-04,24.097596799999998,original
2006-07-05,48.988064,original
2006-07-06,30.015808,original
2006-07-07,53.80192,original
2006-07-08,38.22768,original
2006-07-09,31.997984,original
2006-07-10,26.8160096,original
2006-07-11,33.413824,original
2006-07-12,36.245504,original
2006-07-13,30.865312,original
2006-07-14,28.0619488,original
2006-07-15,20.5013632,original
2006-07-16,17.5280992,original
2006-07-17,32.281152,original
2006-07-18,30.015808,original
2006-07-19,34.829664,original
2006-07-20,40.776192,original
2006-07-21,31.714816,original
2006-07-22,21.209283199999998,original
2006-07-23,28.203532799999998,original
2006-07-24,21.4358176,original
2006-07-25,8.211872,original
2006-07-26,34.546496,original
2006-07-27,37.378175999999996,original
2006-07-28,31.714816,original
2006-07-29,54.368256,original
2006-07-30,48.988064,original
2006-07-31,30.015808,original
2006-08-01,19.4253248,original
2006-08-02,17.5280992,original
2006-08-03,16.140576,original
2006-08-04,10.901968,original
2006-08-05,17.131664,original
2006-08-06,8.778208,original
2006-08-07,20.274828799999998,original
2006-08-08,24.5789824,original
2006-08-09,16.1972096,original
2006-08-10,23.6728448,original
2006-08-11,8.551673599999999,original
2006-08-12,-1.5829091199999998,original
2006-08-13,-18.6607712,original
2006-08-14,-14.8096864,original
2006-08-15,-7.362368,original
2006-08-16,-4.1908864,original
2006-08-17,11.581571199999999,original
2006-08-18,14.101766399999999,original
2006-08-19,6.2863296,original
2006-08-20,-3.7944512,original
2006-08-21,0.8778208,original
2006-08-22,15.8290912,original
2006-08-23,8.5233568,original
2006-08-24,11.468304,original
2006-08-25,10.5055328,original
2006-08-26,67.96032,original
2006-08-27,102.506816,original
2006-08-28,80.136544,original
2006-08-29,67.393984,original
2006-08-30,71.358336,original
2006-08-31,43.041536,original
2006-09-01,23.3047264,original
2006-09-02,16.8201792,original
2006-09-03,16.9617632,original
2006-09-04,14.9512704,original
2006-09-05,11.4116704,original
2006-09-06,-2.0954432,original
2006-09-07,5.3518752,original
2006-09-08,-5.2669248,original
2006-09-09,-4.6722719999999995,original
2006-09-10,5.238608,original
2006-09-11,14.6964192,original
2006-09-12,9.6843456,original
2006-09-13,6.8526656,original
2006-09-14,7.9003872,original
2006-09-15,1.7839584,original
2006-09-16,-9.0047424,original
2006-09-17,-27.9486816,original
2006-09-18,-6.229696,original
2006-09-19,21.4924512,original
2006-09-20,9.0896928,original
2006-09-21,-4.6722719999999995,original
2006-09-22,-32.847488,original
2006-09-23,-25.1453184,original
2006-09-24,29.73264,original
2006-09-25,18.3492864,original
2006-09-26,2.4494032,original
2006-09-27,-3.822768,original
2006-09-28,8.4667232,original
2006-09-29,-0.7928704,original
2006-09-30,-9.6560288,original
2006-10-01,-4.105936,original
2006-10-02,2.48621504,original
2006-10-03,2.12092832,original
