Date,Discharge (m3/s),Discharge_filled_method
2010-10-15,122.83948337021278,original
2010-10-16,134.70482505531913,original
2010-10-17,70.83506513333333,original
2010-10-18,53.34236193333333,original
2010-10-19,82.13346833333334,original
2010-10-20,121.80353533333333,original
2010-10-21,124.57150253333333,original
2010-10-22,141.35982533333333,original
2010-10-23,146.89398993333333,original
2010-10-24,120.25319053333332,original
2010-10-25,95.11141173333334,original
2010-10-26,107.02924493333333,original
2010-10-27,160.5019821333333,original
2010-10-28,224.69498786666668,original
2010-10-29,347.41763933333334,original
2010-10-30,221.99250326666666,original
2010-10-31,173.50470273333332,original
2010-11-01,180.69367868852459,original
2010-11-02,78.19550187789473,original
2010-11-03,133.4815202694737,original
2010-11-04,246.71395456666664,original
2010-11-05,205.7573998638298,original
2010-11-06,130.52256370526317,original
2010-11-07,150.22473450322582,original
2010-11-08,163.44250483333332,original
2010-11-09,161.32051463333332,original
2010-11-10,157.96124483368422,original
2010-11-11,145.08697283478259,original
2010-11-12,120.97388823829787,original
2010-11-13,131.47254266666667,original
2010-11-14,89.64774416666666,original
2010-11-15,39.02379503333333,original
2010-11-16,185.38144552421053,original
2010-11-17,393.665463,original
2010-11-18,381.798954,original
2010-11-19,301.25240633333334,original
2010-11-20,255.7582225,original
2010-11-21,214.90917373333332,original
2010-11-22,190.71485297021277,original
2010-11-23,194.12700226666666,original
2010-11-24,208.7275573,original
2010-11-25,182.37847993333332,original
2010-11-26,257.71387944421053,original
2010-11-27,301.29665133333333,original
2010-11-28,272.33092466666665,original
2010-11-29,232.941076,original
2010-11-30,249.94295466666665,original
2010-12-01,400.496891,original
2010-12-02,665.2973166666667,original
2010-12-03,791.8569566315789,original
2010-12-04,779.5969,original
2010-12-05,721.6014854736842,original
2010-12-06,618.4861066666667,original
2010-12-07,452.4198733333333,original
2010-12-08,354.13992966666666,original
2010-12-09,338.06719599999997,original
2010-12-10,294.6775993333333,original
2010-12-11,236.92815595789472,original
2010-12-12,258.87993546105264,original
2010-12-13,196.9690061,original
2010-12-14,166.91809706666666,original
2010-12-15,171.87088236666668,original
2010-12-16,245.28248133333335,original
2010-12-17,361.59373733333337,original
2010-12-18,351.85983733333336,original
2010-12-19,334.01730366666663,original
2010-12-20,262.479038,original
2010-12-21,228.81331246666667,original
2010-12-22,266.5955928,original
2010-12-23,229.62242155789474,original
2010-12-24,205.12896396666667,original
2010-12-25,229.39797365894736,original
2010-12-26,75.243047,original
2010-12-27,63.19277376666666,original
2010-12-28,130.67259306666668,original
2010-12-29,163.1766032505263,original
2010-12-30,164.70720080842105,original
2010-12-31,208.42521646666668,original
2011-01-01,197.35021170526315,original
2011-01-02,441.23178766666666,original
2011-01-03,697.03573,original
2011-01-04,931.09178,original
2011-01-05,1044.182,original
2011-01-06,1090.01982,original
2011-01-07,1064.5347,original
2011-01-08,992.5628333333334,original
2011-01-09,826.8210633333333,original
2011-01-10,650.0180433333333,original
2011-01-11,606.0385133333333,original
2011-01-12,589.78585,original
2011-01-13,594.5938066666666,original
2011-01-14,528.0493266666667,original
2011-01-15,445.60614333333336,original
2011-01-16,218.614545,original
2011-01-17,309.75629533333336,original
2011-01-18,238.1257051,original
2011-01-19,319.87551494736846,original
2011-01-20,336.412433,original
2011-01-21,376.2919263333333,original
2011-01-22,302.99270966666666,original
2011-01-23,320.3494487578947,original
2011-01-24,291.23533833333335,original
2011-01-25,260.3139826666666,original
2011-01-26,322.51360366666665,original
2011-01-27,340.50952,original
2011-01-28,434.51980564210527,original
2011-01-29,468.3185766666667,original
2011-01-30,497.809344,original
2011-01-31,481.4445933333333,original
2011-02-01,389.4061443333334,original
2011-02-02,531.2379163333333,original
2011-02-03,729.51156,original
2011-02-04,932.24215,original
2011-02-05,1034.8315566666665,original
2011-02-06,1089.57737,original
2011-02-07,1117.6287,original
2011-02-08,1154.6470166666666,original
2011-02-09,1116.9502766666667,original
2011-02-10,1073.5311833333333,original
2011-02-11,999.5535433333334,original
2011-02-12,875.793913263158,original
2011-02-13,763.6687,original
2011-02-14,645.6820333333333,original
2011-02-15,509.7024,original
2011-02-16,427.70166666666665,original
2011-02-17,350.225722,original
2011-02-18,311.01285333333334,original
2011-02-19,333.2326923333333,original
2011-02-20,309.334493,original
2011-02-21,286.6494760421053,original
2011-02-22,319.78221233333335,original
2011-02-23,291.76332866666667,original
2011-02-24,277.03977253333335,original
2011-02-25,276.0197778,original
2011-02-26,295.74832833333335,original
2011-02-27,371.86447666666663,original
2011-02-28,382.2384543333333,original
2011-03-01,471.91717,original
2011-03-02,421.74334,original
2011-03-03,396.76556266666665,original
2011-03-04,377.13258133333335,original
2011-03-05,335.66321766666664,original
2011-03-06,599.34277,original
2011-03-07,854.99038,original
2011-03-08,1086.6866966666666,original
2011-03-09,1232.84268,original
2011-03-10,1438.22797,original
2011-03-11,1638.1858733333333,original
2011-03-12,1795.1376366666666,original
2011-03-13,1860.1482899999999,original
2011-03-14,1862.962272,original
2011-03-15,656.6276053955488,rating_curve_long_gap
2011-03-16,628.6302188923083,rating_curve_long_gap
2011-03-17,601.2203600485207,rating_curve_long_gap
2011-03-18,575.0281485136388,interpolated
2011-03-19,548.8359369787571,interpolated
2011-03-20,522.6437254438753,rating_curve_long_gap
2011-03-21,497.66847163329925,rating_curve_long_gap
2011-03-22,473.2772164315761,rating_curve_long_gap
2011-03-23,1404.5505389473685,original
2011-03-24,1360.6517366666665,original
2011-03-25,1255.2011533333334,original
2011-03-26,1083.91401,original
2011-03-27,926.22483,original
2011-03-28,876.051,original
2011-03-29,816.5267266666667,original
2011-03-30,811.8662533333332,original
2011-03-31,944.98471,original
2011-04-01,1070.28655,original
2011-04-02,1170.19176,original
2011-04-03,1208.8913866666667,original
2011-04-04,1177.6839133333333,original
2011-04-05,1170.9586733333333,original
2011-04-06,1103.7652666666665,original
2011-04-07,1097.6594566666665,original
2011-04-08,1149.8980533333333,original
2011-04-09,1221.42747,original
2011-04-10,1251.9900530526315,original
2011-04-11,1238.8305033333334,original
2011-04-12,1198.605433263158,original
2011-04-13,1115.5030770526314,original
2011-04-14,993.7721966666666,original
2011-04-15,835.3456,original
2011-04-16,795.9085566666666,original
2011-04-17,864.9307566666666,original
2011-04-18,972.8295633333333,original
2011-04-19,1118.07115,original
2011-04-20,1236.4117766666666,original
2011-04-21,1315.93479,original
2011-04-22,1336.1400066666665,original
2011-04-23,1334.3174231578946,original
2011-04-24,1335.6975566666665,original
2011-04-25,1334.8126566666665,original
2011-04-26,1312.5426733333334,original
2011-04-27,1276.5272433333334,original
2011-04-28,1270.619526736842,original
2011-04-29,1318.85496,original
2011-04-30,1293.81229,original
2011-05-01,1257.9738399999999,original
2011-05-02,1233.9340566666665,original
2011-05-03,1212.22451,original
2011-05-04,1207.4581591578947,original
2011-05-05,1145.2965733333333,original
2011-05-06,1022.85591,original
2011-05-07,896.93464,original
2011-05-08,783.6825021276596,original
2011-05-09,691.3770273684211,original
2011-05-10,564.83167,original
2011-05-11,461.88830333333334,original
2011-05-12,398.29349,original
2011-05-13,325.61006331914894,original
2011-05-14,329.2140975157895,original
2011-05-15,291.335627,original
2011-05-16,379.01735557446807,original
2011-05-17,387.06115933333336,original
2011-05-18,295.24884109473686,original
2011-05-19,270.99922778947365,original
2011-05-20,239.78033630638296,original
2011-05-21,236.94007882105265,original
2011-05-22,261.1712687659574,original
2011-05-23,276.4107173052632,original
2011-05-24,212.7374910638298,original
2011-05-25,159.82152541276596,original
2011-05-26,175.6903544347826,original
2011-05-27,209.4058139130435,original
2011-05-28,191.03356759148937,original
2011-05-29,243.10876527659576,original
2011-05-30,224.4558263829787,original
2011-05-31,202.47777218723402,original
2011-06-01,205.66993283333332,original
2011-06-02,130.40154664421053,original
2011-06-03,162.7218756173913,original
2011-06-04,185.01843159999999,original
2011-06-05,180.2635438297872,original
2011-06-06,210.4860042212766,original
2011-06-07,183.3196495319149,original
2011-06-08,200.0723504,original
2011-06-09,213.5772284631579,original
2011-06-10,199.94641515789473,original
2011-06-11,136.2268154,original
2011-06-12,103.56598481702127,original
2011-06-13,132.6567562105263,original
2011-06-14,155.4025984,original
2011-06-15,84.67928170212767,original
2011-06-16,194.06142451612902,original
2011-06-17,171.70741184,original
2011-06-18,151.74436591157894,original
2011-06-19,170.59411449263158,original
2011-06-20,165.0736705,original
2011-06-21,107.28291626666666,original
2011-06-22,159.10509612043012,original
2011-06-23,220.30291557052632,original
2011-06-24,246.27061966666665,original
2011-06-25,220.09903461052633,original
2011-06-26,195.88352876666667,original
2011-06-27,186.41160309787236,original
2011-06-28,173.53449436666668,original
2011-06-29,180.49724463157892,original
2011-06-30,427.866848,original
2011-07-01,76.22210389230824,rating_curve_long_gap
2011-07-02,68.98949790901759,rating_curve_long_gap
2011-07-03,62.43565396297481,rating_curve_long_gap
2011-07-04,56.86072787820385,interpolated
2011-07-05,51.285801793432896,rating_curve_long_gap
2011-07-06,46.69234908933373,rating_curve_long_gap
2011-07-07,42.72727425735341,rating_curve_long_gap
2011-07-08,162.5574340631579,original
2011-07-09,140.44719846666666,original
2011-07-10,167.41135745376343,original
2011-07-11,158.44458963333332,original
2011-07-12,164.3964270333333,original
2011-07-13,193.82998635789474,original
2011-07-14,214.84534675268816,original
2011-07-15,260.77513480851064,original
2011-07-16,267.2789615319149,original
2011-07-17,339.6217581957447,original
2011-07-18,382.6985395744681,original
2011-07-19,270.4641893052632,original
2011-07-20,209.3250931612903,original
2011-07-21,189.4298537094737,original
2011-07-22,184.76771614315788,original
2011-07-23,254.23235993333336,original
2011-07-24,262.4669288421053,original
2011-07-25,193.4880919148936,original
2011-07-26,200.2918056,original
2011-07-27,173.72474786666666,original
2011-07-28,189.8048557,original
2011-07-29,267.03845264842107,original
2011-07-30,206.48640367157893,original
2011-07-31,236.9925394189474,original
2011-08-01,175.50059782127659,original
