Date,Discharge (m3/s),Discharge_filled_method
2006-08-04,39.926688,original
2006-08-05,24.2958144,original
2006-08-06,-30.298976,original
2006-08-07,12.0629568,original
2006-08-08,7.503952,original
2006-08-09,12.317808,original
2006-08-10,14.0734496,original
2006-08-11,40.776192,original
2006-08-12,74.473184,original
2006-08-13,101.94048,original
2006-08-14,92.0296,original
2006-08-15,65.411808,original
2006-08-16,17.0183968,original
2006-08-17,3.5396,original
2006-08-18,-6.1730624,original
2006-08-19,-37.378175999999996,original
2006-08-20,20.7562144,original
2006-08-21,56.067264,original
2006-08-22,29.449472,original
2006-08-23,111.85136,original
2006-08-24,63.146464,original
2006-08-25,58.332608,original
2006-08-26,114.68304,original
2006-08-27,119.780064,original
2006-08-28,123.744416,original
2006-08-29,79.28704,original
2006-08-30,83.817728,original
2006-08-31,121.195904,original
2006-09-01,24.748883199999998,original
2006-09-02,-9.2595936,original
2006-09-03,-20.1615616,original
2006-09-04,-15.2344384,original
2006-09-05,4.6439552,original
2006-09-06,19.11384,original
2006-09-07,-69.37616,original
2006-09-08,-17.1882976,original
2006-09-09,-14.7813696,original
2006-09-10,-41.342528,original
2006-09-11,46.156384,original
2006-09-12,55.784096,original
2006-09-13,84.667232,original
2006-09-14,47.572224,original
2006-09-15,19.0288896,original
2006-09-16,15.545923199999999,original
2006-09-17,-43.324704,original
2006-09-18,-55.21776,original
2006-09-19,253.718528,original
2006-09-20,70.225664,original
2006-09-21,-85.233568,original
2006-09-22,-175.280992,original
2006-09-23,-86.649408,original
2006-09-24,222.57004799999999,original
2006-09-25,225.11856,original
2006-09-26,111.568192,original
2006-09-27,-31.997984,original
2006-09-28,22.3985888,original
2006-09-29,98.25929599999999,original
2006-09-30,-51.253408,original
2006-10-01,21.860569599999998,original
2006-10-02,43.324704,original
2006-10-03,1.0986918399999999,original
2006-10-04,-41.908864,original
2006-10-05,-30.298976,original
2006-10-06,83.53456,original
2006-10-07,94.578112,original
2006-10-08,0.8325139199999999,original
2006-10-09,-12.7991936,original
2006-10-10,-9.8259296,original
2006-10-11,-9.3162272,original
2006-10-12,125.160256,original
2006-10-13,90.61376,original
2006-10-14,-49.5544,original
2006-10-15,-209.261152,original
2006-10-16,-379.44512,original
2006-10-17,-8.7215744,original
2006-10-18,173.015648,original
2006-10-19,220.021536,original
2006-10-20,334.13824,original
2006-10-21,156.875072,original
2006-10-22,314.31648,original
2006-10-23,302.98976,original
2006-10-24,165.086944,original
2006-10-25,140.16816,original
2006-10-26,28.599968,original
2006-10-27,88.914752,original
2006-10-28,387.94016,original
2006-10-29,300.15808,original
2006-10-30,277.50464,original
2006-10-31,276.0888,original
2006-11-01,282.60166399999997,original
2006-11-02,348.29663999999997,original
2006-11-03,253.718528,original
2006-11-04,154.043392,original
2006-11-05,73.340512,original
2006-11-06,90.61376,original
2006-11-07,101.374144,original
2006-11-08,90.330592,original
2006-11-09,56.916768,original
2006-11-10,92.312768,original
2006-11-11,202.181952,original
2006-11-12,91.746432,original
2006-11-13,58.615776,original
2006-11-14,-34.263328,original
2006-11-15,22.370272,original
2006-11-16,308.65312,original
2006-11-17,95.993952,original
2006-11-18,60.881119999999996,original
2006-11-19,168.768128,original
2006-11-20,174.431488,original
2006-11-21,59.748447999999996,original
2006-11-22,-2.8883136,original
2006-11-23,25.8532384,original
2006-11-24,6.229696,original
2006-11-25,-41.342528,original
2006-11-26,-27.892048,original
2006-11-27,-1.8915622399999998,original
2006-11-28,-22.9932416,original
2006-11-29,-45.30688,original
2006-11-30,-58.898944,original
2006-12-01,276.65513599999997,original
2006-12-02,68.243488,original
2006-12-03,178.962176,original
2006-12-04,112.984032,original
2006-12-05,-44.740544,original
2006-12-06,-83.251392,original
2006-12-07,62.013792,original
2006-12-08,122.045408,original
2006-12-09,-47.572224,original
2006-12-10,-39.360352,original
2006-12-11,-99.958304,original
2006-12-12,-76.45536,original
2006-12-13,53.80192,original
2006-12-14,30.582144,original
2006-12-15,-4.7855392,original
2006-12-16,12.9690944,original
2006-12-17,41.342528,original
2006-12-18,72.20784,original
2006-12-19,62.580128,original
2006-12-20,-39.360352,original
2006-12-21,35.679168,original
2006-12-22,279.203648,original
2006-12-23,291.66304,original
2006-12-24,217.756192,original
2006-12-25,229.649248,original
2006-12-26,348.29663999999997,original
2006-12-27,188.589888,original
2006-12-28,77.588032,original
2006-12-29,-8.070288,original
2006-12-30,35.679168,original
2006-12-31,393.60352,original
2007-01-01,419.08864,original
2007-01-02,396.4352,original
2007-01-03,351.12832,original
2007-01-04,269.0096,original
2007-01-05,385.10848,original
2007-01-06,396.4352,original
2007-01-07,407.76192,original
2007-01-08,453.0688,original
2007-01-09,421.92032,original
2007-01-10,359.62336,original
2007-01-11,305.82144,original
2007-01-12,268.726432,original
2007-01-13,223.70272,original
2007-01-14,132.239456,original
2007-01-15,249.47100799999998,original
2007-01-16,308.65312,original
2007-01-17,132.805792,original
2007-01-18,70.792,original
2007-01-19,168.201792,original
2007-01-20,38.794016,original
2007-01-21,14.3283008,original
2007-01-22,283.168,original
2007-01-23,305.82144,original
2007-01-24,297.3264,original
2007-01-25,272.973952,original
2007-01-26,170.467136,original
2007-01-27,214.924512,original
2007-01-28,291.66304,original
2007-01-29,186.324544,original
2007-01-30,226.251232,original
2007-01-31,161.972096,original
2007-02-01,52.952416,original
2007-02-02,198.2176,original
2007-02-03,166.785952,original
2007-02-04,138.469152,original
2007-02-05,143.849344,original
2007-02-06,89.481088,original
2007-02-07,105.055328,original
2007-02-08,36.81184,original
2007-02-09,101.374144,original
2007-02-10,94.578112,original
2007-02-11,2.0812848,original
2007-02-12,-23.163142399999998,original
2007-02-13,64.845472,original
2007-02-14,214.075008,original
2007-02-15,164.803776,original
2007-02-16,76.172192,original
2007-02-17,3.5396,original
2007-02-18,140.734496,original
2007-02-19,-91.463264,original
2007-02-20,-26.7876928,original
2007-02-21,-77.53413212116965,rating_curve_long_gap
2007-02-22,-81.26641182855305,rating_curve_long_gap
2007-02-23,-80.39305844958685,rating_curve_long_gap
2007-02-24,-77.4469315118695,rating_curve_long_gap
2007-02-25,-80.38864473510705,rating_curve_long_gap
2007-02-26,-83.5212644910599,rating_curve_long_gap
2007-02-27,-80.87229555900952,rating_curve_long_gap
2007-02-28,-80.61083534716083,rating_curve_long_gap
2007-03-01,-73.37312672683512,rating_curve_long_gap
2007-03-02,-89.56933962839773,rating_curve_long_gap
2007-03-03,-84.96291366129311,rating_curve_long_gap
2007-03-04,-98.69074982764161,rating_curve_long_gap
2007-03-05,-96.73554019571566,rating_curve_long_gap
2007-03-06,-88.97993994232566,rating_curve_long_gap
2007-03-07,-84.144447967768,rating_curve_long_gap
2007-03-08,-84.44909842290598,rating_curve_long_gap
2007-03-09,-82.19863788538905,rating_curve_long_gap
2007-03-10,-85.59354971587142,rating_curve_long_gap
2007-03-11,-82.86224580776799,rating_curve_long_gap
2007-03-12,-78.91118246581692,rating_curve_long_gap
2007-03-13,-84.87826723564211,rating_curve_long_gap
2007-03-14,-79.47066381993665,rating_curve_long_gap
2007-03-15,-133.48585847335903,rating_curve_long_gap
2007-03-16,-115.58122600202506,rating_curve_long_gap
2007-03-17,-97.00643748091011,rating_curve_long_gap
2007-03-18,-93.4066586734064,interpolated_long_gap
2007-03-19,-89.80687986590269,interpolated_long_gap
2007-03-20,-86.20710105839898,interpolated_long_gap
2007-03-21,-82.60732225089527,interpolated_long_gap
2007-03-22,-79.00754344339155,rating_curve_long_gap
2007-03-23,-78.99453805057688,rating_curve_long_gap
2007-03-24,-77.5722342133382,rating_curve_long_gap
2007-03-25,-81.80985167509925,rating_curve_long_gap
2007-03-26,-78.82735413881285,rating_curve_long_gap
2007-03-27,-77.05627607991562,rating_curve_long_gap
2007-03-28,-78.23003470744489,rating_curve_long_gap
2007-03-29,17.860449010526313,original
2007-03-30,12.0063232,original
2007-03-31,-69.08042332148258,rating_curve_long_gap
2007-04-01,-78.34201903278677,rating_curve_long_gap
2007-04-02,-81.56544463117952,rating_curve_long_gap
2007-04-03,-73.41796911893832,rating_curve_long_gap
2007-04-04,-75.681519569698,rating_curve_long_gap
2007-04-05,-74.50919284790493,interpolated_long_gap
2007-04-06,-73.33686612611187,interpolated_long_gap
2007-04-07,-72.1645394043188,interpolated_long_gap
2007-04-08,-70.99221268252575,interpolated_long_gap
2007-04-09,-69.81988596073268,rating_curve_long_gap
2007-04-10,-88.4943777129344,rating_curve_long_gap
2007-04-11,-123.81032497722867,rating_curve_long_gap
2007-04-12,-100.50273457288293,rating_curve_long_gap
2007-04-13,-92.66028617902352,rating_curve_long_gap
2007-04-14,-70.36198398001946,rating_curve_long_gap
2007-04-15,-88.55904282162504,rating_curve_long_gap
2007-04-16,-83.41506442290598,rating_curve_long_gap
2007-04-17,-80.54351054505534,rating_curve_long_gap
2007-04-18,-80.33202598921117,rating_curve_long_gap
2007-04-19,-18.40592,original
2007-04-20,9.399997733333333,original
2007-04-21,-44.27479163333333,original
2007-04-22,-33.29141283333333,original
2007-04-23,-18.543669433333335,original
2007-04-24,-15.123235966666666,original
2007-04-25,-129.7077571,original
2007-04-26,174.997824,original
2007-04-27,278.070976,original
2007-04-28,208.977984,original
2007-04-29,175.2102,original
2007-04-30,129.58711573333332,original
2007-05-01,-30.015808,original
2007-05-02,-59.182112,original
2007-05-03,-43.8131688,original
2007-05-04,4.8775688,original
2007-05-05,60.0148029,original
2007-05-06,55.04815416666667,original
2007-05-07,138.00664426666668,original
2007-05-08,135.2914761,original
2007-05-09,181.510688,original
2007-05-10,168.12775536666666,original
2007-05-11,119.780064,original
2007-05-12,94.578112,original
2007-05-13,71.53767573333333,original
2007-05-14,1.84342368,original
2007-05-15,-43.041536,original
2007-05-16,40.654577243333335,original
2007-05-17,154.609728,original
2007-05-18,84.384064,original
2007-05-19,33.60289763333333,original
2007-05-20,-23.163142399999998,original
2007-05-21,-48.5128727,original
2007-05-22,-38.12355676666667,original
2007-05-23,43.2707251,original
2007-05-24,79.28704,original
2007-05-25,32.56432,original
2007-05-26,9.8542464,original
2007-05-27,9.4011776,original
2007-05-28,61.23036053333334,original
2007-05-29,-16.0538558,original
2007-05-30,34.79013846666667,original
2007-05-31,126.6486578,original
2007-06-01,81.55267896666666,original
2007-06-02,50.3030254,original
2007-06-03,146.964192,original
2007-06-04,100.52464,original
2007-06-05,177.546336,original
2007-06-06,87.215744,original
2007-06-07,-106.754336,original
2007-06-08,21.2376,original
2007-06-09,202.748288,original
2007-06-10,197.651264,original
2007-06-11,98.25929599999999,original
2007-06-12,41.342528,original
2007-06-13,51.536576,original
2007-06-14,-40.776192,original
2007-06-15,-63.995968,original
2007-06-16,-5.3235584,original
2007-06-17,43.196098533333334,original
2007-06-18,11.0152352,original
2007-06-19,30.15857186666667,original
2007-06-20,278.92048,original
2007-06-21,291.66304,original
2007-06-22,259.948224,original
2007-06-23,161.122592,original
2007-06-24,32.042229,original
2007-06-25,-28.527406199999998,original
2007-06-26,43.89104,original
2007-06-27,81.269216,original
2007-06-28,42.523279566666666,original
2007-06-29,36.528672,original
2007-06-30,75.44981863333334,original
2007-07-01,96.63432463333334,original
2007-07-02,110.0620922,original
2007-07-03,96.48625136666666,original
2007-07-04,67.1037368,original
2007-07-05,71.358336,original
