73.3405,176.4225,0.0000,5.0298,0.0000,-6.7960,16.7231,9.9109,0.0000,0.0000,14016.8160,0.0000,3.3697,11.4707,0.3182,2.7184,10.0926,1.1723,19.0006,49.5544,8.5234,4.2192,36.6762,98.2333,130.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-07-28
68.8098,144.4570,0.0000,4.4457,0.0000,-1.5829,16.1972,-6.2014,0.0000,0.0000,13223.9456,0.0000,3.4547,10.6105,0.3426,2.8204,9.3888,1.1487,17.7830,48.9881,5.3000,2.6747,41.4310,87.0057,111.4964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-07-29
53.8019,90.3306,0.0000,4.1909,0.0000,-19.3804,14.7451,-28.6000,0.0000,0.0000,12742.5600,0.0000,3.5962,10.8949,0.3455,2.6522,10.6442,1.2892,17.6697,47.0059,8.0420,1.4073,40.7673,126.4852,168.7888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-07-30
64.2462,129.9741,0.0000,3.8228,0.0000,-12.9408,16.1577,-8.8015,0.0000,0.0000,12232.8576,0.0000,3.5113,11.2317,0.4333,2.3531,10.0761,1.1921,16.7919,47.2891,6.9650,4.9271,53.8875,123.4689,176.2910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-07-31
77.2111,159.4236,0.0000,3.7915,0.0000,14.4699,19.3994,27.9487,0.0000,0.0000,11751.4720,0.0000,3.9360,11.9585,0.5182,2.4855,10.8170,1.2516,19.5386,49.5544,8.4101,30.0158,48.1356,139.7635,196.6414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-01
83.9621,173.2723,0.0000,3.6552,0.0000,-5.2103,20.8303,48.9881,0.0000,0.0000,11439.9872,0.0000,3.4830,31.2033,0.4967,2.4636,11.0736,1.4328,19.2837,50.1207,16.5643,53.3371,47.1386,180.8659,273.2017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-02
82.1187,184.3896,0.0000,4.1343,0.0000,23.4180,19.5902,62.8778,0.0000,0.0000,11326.7200,0.0000,3.1715,13.2723,0.4430,2.6136,10.2507,1.3054,17.5564,47.2891,16.0654,9.3162,47.2891,111.6938,173.9306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-03
45.3069,183.8409,0.0000,4.4127,0.0000,27.9204,17.4148,44.2147,0.0000,0.0000,11326.7200,0.0000,3.0016,11.8553,0.3785,2.6682,9.6843,1.2408,16.3105,46.1564,8.1650,4.5307,41.9030,111.8012,181.2063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-04
46.4396,153.5125,0.0000,5.6350,0.0000,-29.1663,8.4384,-71.6688,0.0000,0.0000,12176.2240,0.0000,3.2281,11.1580,0.3011,2.4749,9.5835,1.1751,15.6309,45.0237,4.7000,2.7052,36.9328,108.7153,182.3997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-05
86.0831,99.3920,0.0000,6.5978,0.0000,13.3474,18.3493,17.1076,0.0000,0.0000,12289.4912,0.0000,3.6529,10.9238,0.2673,2.3931,9.1180,1.1100,14.9796,48.1386,3.3234,1.5971,34.8297,132.2507,212.9830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-06
119.6385,137.6196,0.0000,7.4473,0.0000,15.2543,19.5359,62.0412,0.0000,0.0000,12827.5104,0.0000,3.5962,10.6170,0.2622,2.2693,8.9552,1.0793,14.4416,51.5366,2.6476,1.2431,33.0215,113.0914,176.6876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-07
96.2771,165.6002,0.0000,7.1488,0.0000,15.5176,18.1228,26.7836,0.0000,0.0000,13167.3120,0.0000,4.3608,10.7049,0.3249,2.5919,9.2572,1.1017,14.1867,50.9702,2.5329,4.1909,33.9802,103.5669,154.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-08
80.1365,199.6334,0.0000,6.3748,0.0000,14.7247,17.7546,58.3326,0.0000,0.0000,13733.6480,0.0000,4.0776,11.2406,0.4406,3.3533,9.0744,1.0590,14.0734,48.1386,2.2823,3.8680,40.4075,94.6926,138.8402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-09
64.8872,215.3168,0.0000,5.6527,0.0000,-13.0540,16.6786,15.3742,0.0000,0.0000,14101.7664,0.0000,4.0210,10.9704,0.2951,2.4494,8.8390,1.0359,13.8752,45.3069,2.1011,1.8500,41.7732,81.8674,113.7079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-10
61.5437,219.7531,0.0000,4.8988,0.0000,-23.1286,16.3388,-6.1155,0.0000,0.0000,14441.5680,0.0000,3.9360,10.6147,0.3088,2.4721,9.2879,1.1298,14.3849,43.8910,2.6306,1.7351,35.8502,88.7808,122.1439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-11
62.0138,188.3362,0.0000,4.7419,0.0000,-31.6547,16.3072,-23.4180,0.0000,0.0000,14639.7856,0.0000,3.9360,11.4536,0.5097,2.6221,10.8678,1.1841,16.2255,47.5722,24.9442,8.5824,33.4758,91.6827,111.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-12
66.8144,122.0454,0.0000,4.6156,0.0000,52.9471,13.9544,57.4392,0.0000,0.0000,14753.0528,0.0000,4.0493,24.1389,4.2758,4.5074,22.3986,1.7670,19.8784,64.5623,48.0235,13.5236,47.2891,134.5308,193.7666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-13
58.8989,150.0790,0.0000,4.3891,0.0000,25.5134,20.6907,73.3317,0.0000,0.0000,14838.0032,0.0000,3.6529,36.6921,1.9567,4.9141,20.0890,1.4073,23.0216,78.1544,33.0498,7.6060,58.5243,260.5423,375.7698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-14
74.4732,170.1958,0.0000,4.2151,0.0000,-2.3928,19.9633,17.2449,0.0000,0.0000,14101.7664,0.0000,3.3414,23.1631,0.8317,3.9596,14.8663,1.3131,24.2392,132.5226,15.5462,3.4912,82.6851,160.9492,241.3702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-15
92.5479,186.8909,0.0000,5.0345,0.0000,-3.9927,17.4148,36.8118,0.0000,0.0000,13761.9648,0.0000,4.7006,21.1237,0.7070,3.7195,13.7903,1.2176,24.3808,164.2374,8.4835,2.7411,84.0419,161.7075,246.6049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-16
74.4732,194.8196,0.0000,7.2656,0.0000,24.3659,26.3063,38.8601,0.0000,0.0000,13195.6288,0.0000,4.0776,20.3315,4.1734,5.3023,15.6503,1.4895,24.5507,131.1068,8.3251,6.8243,76.3846,134.8617,197.3994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-17
84.9504,193.4037,0.0000,6.5129,0.0000,22.3986,26.9293,52.6692,0.0000,0.0000,12714.2432,0.0000,4.0776,20.3267,2.5402,7.8597,13.9319,1.5518,22.5402,96.5603,11.1285,5.5218,67.5621,118.3477,182.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-18
90.8969,161.1226,0.0000,6.7199,0.0000,16.9618,25.7960,54.0742,0.0000,0.0000,12261.1744,0.0000,5.1537,15.2415,1.1695,4.1873,13.4222,1.4175,21.7190,88.9148,10.6580,3.0016,79.2339,102.9534,161.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-19
126.4289,126.2929,0.0000,8.2402,0.0000,-9.0331,22.2853,26.5407,0.0000,0.0000,11893.0560,0.0000,4.5307,20.7149,1.2624,4.5614,13.4983,1.3875,24.3241,100.2415,7.0509,3.9077,83.0951,151.5138,240.6244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-20
223.1364,159.4944,0.0000,9.3445,0.0000,18.7740,20.5297,29.1663,0.0000,0.0000,11411.6704,0.0000,3.6246,17.3039,0.5578,3.7591,13.4369,1.3167,22.2853,91.7464,6.8527,3.9077,76.2459,130.5104,209.8706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-21
235.3126,202.2232,0.0000,8.8065,0.0000,11.1568,22.2246,42.5736,0.0000,0.0000,10873.6512,0.0000,3.3697,13.8333,0.5053,3.4263,11.6494,1.2799,19.9350,79.2870,5.4368,2.4749,72.6031,149.7670,226.0931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-22
208.3202,221.1542,0.0000,9.2030,0.0000,11.6382,21.3792,64.2791,0.0000,0.0000,10562.1664,0.0000,2.9166,12.2895,0.5768,3.3131,10.8418,1.2205,18.1511,73.3405,4.1059,1.7082,70.1372,207.3262,310.6943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-23
197.9344,203.8810,0.0000,11.4300,0.0000,2.6476,20.6146,54.3048,0.0000,0.0000,10250.6816,0.0000,4.4457,41.0594,1.7676,4.1059,10.8123,1.2856,18.6891,82.6851,3.6246,1.3446,65.9781,279.7983,407.3372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-24
189.4394,126.0098,0.0000,15.2468,0.0000,9.2596,28.6000,55.2178,0.0000,0.0000,10562.1664,0.0000,6.4279,172.5555,7.0839,6.4279,18.5227,1.9765,22.7101,104.7722,5.7188,2.4445,77.3049,453.3892,618.8711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-25
162.8216,68.2435,0.0000,12.0063,0.0000,-10.1374,26.7311,33.1307,0.0000,0.0000,9995.8304,0.0000,5.4368,120.3228,7.6272,7.4544,23.2198,3.0865,27.4673,133.9385,11.2135,3.6953,102.2236,908.0844,1046.1878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-26
142.7167,77.0217,0.0000,10.5716,0.0000,8.8915,23.4012,24.3241,0.0000,0.0000,9259.5936,0.0000,4.5024,41.9089,3.1884,7.9287,19.7368,2.3645,26.4479,199.6334,11.0719,2.6389,162.8216,1092.3796,1199.7474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-27
115.7520,120.9481,0.0000,9.6843,0.0000,0.6640,20.6713,17.5847,0.0000,0.0000,9089.6928,0.0000,4.4457,26.9287,1.0506,5.2386,15.4928,1.7533,27.1275,243.5245,7.5314,1.7766,212.0014,1196.9747,1287.1165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-28
108.7663,132.6908,0.0000,8.1836,0.0000,-3.6529,20.7783,22.9248,0.0000,0.0000,8778.2080,0.0000,3.8228,19.1823,0.7064,4.2505,12.6293,1.4347,23.9277,212.3760,4.7289,1.2148,229.0829,1255.4961,1336.0810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-29
100.2775,134.8558,0.0000,7.5523,0.0000,2.8517,25.0326,14.6115,0.0000,0.0000,8495.0400,0.0000,3.6529,15.4675,0.5194,3.7718,11.7049,1.3292,20.5014,168.2018,3.7924,0.9860,209.4971,1244.7003,1327.4090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-30
127.1424,90.5607,0.0000,6.2297,0.0000,8.8341,22.0349,11.2410,0.0000,0.0000,8155.2384,0.0000,3.9644,14.1425,0.4984,3.0582,10.9498,1.2620,18.5475,152.3444,3.4482,0.8070,163.9041,1121.1683,1224.1707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-08-31
223.1364,50.2240,0.0000,6.4845,0.0000,35.3960,10.6229,81.3990,0.0000,0.0000,7928.7040,0.0000,6.2863,37.6613,13.8469,5.6634,16.9901,1.4497,20.4447,168.4850,27.3257,25.2020,132.2601,774.6415,929.0860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,! 2008-09-01
