1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.0000,59.1326,0.0000,59.8383,0.0000,54.2343,51.4748,0.0000,0.0000,190.8773,124.7789,0.0000,47.5792,35.2760,29.4559,35.7465,61.7675,33.7406,58.3245,160.7731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9789,0.0000,0.1228,0.0000,0.6512,0.0000,0.0000,0.0000,0.1480,0.2289,0.0000,0.0000,0.0000,3.4754,0.0000,9.4313,12.3224,16.4898,16.6907,11.4406,3.5057,17.9764,13.3372,15.4629,47.2142,0.0000,inf,0.0000,! 2022-04-20
0.0000,58.1143,0.0000,59.5039,0.0000,55.7570,51.4002,0.0000,0.0000,190.0903,126.0305,0.0000,47.5612,31.2725,26.6296,31.6457,51.5038,31.3797,54.7287,167.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9834,0.0000,0.1240,0.0000,0.6539,0.0000,0.0000,0.0000,0.1493,0.2310,0.0000,0.0000,0.0000,3.5095,0.0000,9.5263,12.5061,16.6685,16.8490,11.5607,3.5112,18.2018,13.4346,15.6132,47.6512,0.0000,inf,0.0000,! 2022-04-21
0.0000,56.9663,0.0000,58.7698,0.0000,53.8459,51.7898,0.0000,0.0000,177.3380,149.0491,0.0000,47.5883,29.4881,25.1944,29.1607,45.9670,30.1999,47.7089,174.9223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0587,0.0000,0.1467,0.0000,0.6985,0.0000,0.0000,0.0000,0.1719,0.2652,0.0000,0.0000,0.0000,4.1384,3.7720,20.8114,15.8635,19.9525,19.7635,13.7693,3.6152,22.3344,15.2344,18.3793,45.6793,0.0000,inf,0.0000,! 2022-04-22
0.0000,56.5603,0.0000,57.9049,0.0000,38.1776,51.3228,0.0000,0.0000,188.8902,127.9734,0.0000,47.6163,28.2878,24.0124,28.0560,42.7839,29.3373,44.9556,180.5676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9903,0.0000,0.1259,0.0000,0.6580,0.0000,0.0000,0.0000,0.1514,0.2341,0.0000,0.0000,0.0000,3.5626,0.0000,9.6736,12.7910,16.9459,17.0948,11.7472,3.5199,18.5515,13.5860,15.8465,48.3298,0.0000,inf,0.0000,! 2022-04-23
0.0000,56.1766,0.0000,56.8336,0.0000,0.0000,50.6740,0.0000,0.0000,187.6359,130.0499,0.0000,47.6069,28.5313,23.3033,26.9074,40.5921,28.7766,42.6105,184.4014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9976,0.0000,0.1280,0.0000,0.6623,0.0000,0.0000,0.0000,0.1536,0.2374,0.0000,0.0000,0.0000,3.6193,0.0000,18.1503,13.0951,17.2422,17.3575,11.9465,3.5292,18.9251,13.7479,16.0959,42.2056,0.0000,inf,0.0000,! 2022-04-24
0.0000,56.0243,0.0000,55.2736,0.0000,49.9057,51.2139,0.0000,0.0000,186.6549,131.7072,0.0000,47.5436,31.2779,23.9104,26.5662,39.7862,28.8629,41.1114,187.5624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0033,0.0000,0.1296,0.0000,0.6656,0.0000,0.0000,0.0000,0.1553,0.2400,0.0000,0.0000,0.0000,3.6646,0.0000,18.3824,13.3375,17.4788,17.5672,12.1055,3.5366,19.2231,13.8772,16.2950,42.6959,0.0000,inf,0.0000,! 2022-04-25
0.0000,56.9944,0.0000,54.0270,0.0000,56.4106,53.0573,0.0000,0.0000,186.1717,132.5345,0.0000,47.4692,31.1504,28.8831,26.9802,46.9427,29.8487,40.6521,189.4115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0061,0.0000,0.1304,0.0000,0.6673,0.0000,0.0000,0.0000,0.1562,0.2413,0.0000,0.0000,0.0000,3.6872,0.0000,18.4983,13.4585,17.5968,17.6719,12.1849,3.5404,19.3718,13.9418,16.3944,42.9407,0.0000,inf,0.0000,! 2022-04-26
0.0000,57.2958,0.0000,53.2666,0.0000,55.2413,53.2955,0.0000,0.0000,185.9318,132.9479,0.0000,47.4537,30.3916,32.5660,27.1601,45.1918,29.2620,41.4178,187.7025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0075,0.0000,0.1308,0.0000,0.6681,0.0000,0.0000,0.0000,0.1566,0.2419,0.0000,0.0000,0.0000,3.6984,0.0000,18.5562,13.5189,17.6558,17.7242,12.2246,3.5422,19.4461,13.9740,16.4440,43.0630,0.0000,inf,0.0000,! 2022-04-27
0.0000,56.7466,0.0000,52.7599,0.0000,52.4680,52.1368,0.0000,0.0000,185.3768,133.9116,0.0000,47.4851,28.0385,28.0446,27.2666,39.9319,28.3581,39.3022,185.7413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0107,0.0000,0.1318,0.0000,0.6701,0.0000,0.0000,0.0000,0.1576,0.2434,0.0000,0.0000,0.0000,3.7248,0.0000,18.6911,13.6597,17.7934,17.8462,12.3170,3.5465,19.6192,14.0493,16.5598,43.3482,0.0000,inf,0.0000,! 2022-04-28
0.0000,56.1220,0.0000,52.4133,0.0000,48.9805,51.4326,0.0000,0.0000,185.3768,133.9116,0.0000,47.5096,27.1141,24.6123,26.2649,37.7738,27.9732,38.2886,181.9401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0107,0.0000,0.1318,0.0000,0.6701,0.0000,0.0000,0.0000,0.1576,0.2434,0.0000,0.0000,0.0000,3.7248,0.0000,18.6911,13.6597,17.7934,17.8462,12.3170,3.5465,19.6192,14.0493,16.5598,43.3482,0.0000,inf,0.0000,! 2022-04-29
0.0000,55.8277,0.0000,52.1438,0.0000,41.3524,51.1408,0.0000,0.0000,185.3768,133.9116,0.0000,47.5350,26.3300,22.7891,25.6695,35.9827,27.7493,37.5090,172.9005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0107,0.0000,0.1318,0.0000,0.6701,0.0000,0.0000,0.0000,0.1576,0.2434,0.0000,0.0000,0.0000,3.7248,0.0000,18.6911,13.6597,17.7934,17.8462,12.3170,3.5465,19.6192,14.0493,16.5598,43.3482,0.0000,inf,0.0000,! 2022-04-30
0.0000,55.4981,0.0000,52.3610,0.0000,42.4301,50.8089,0.0000,0.0000,185.1408,134.3243,0.0000,47.4238,26.9750,28.1438,27.1601,35.9557,28.1841,37.1625,145.7341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0121,0.0000,0.1322,0.0000,0.6709,0.0000,0.0000,0.0000,0.1580,0.2440,0.0000,0.0000,0.0000,3.7360,0.0000,18.7489,13.7200,17.8522,17.8984,12.3566,3.5484,19.6934,14.0815,16.6094,43.4703,0.0000,inf,0.0000,! 2022-05-01
0.0000,55.2188,0.0000,53.1196,0.0000,52.9494,51.0034,0.0000,0.0000,185.1408,134.3243,0.0000,47.2617,29.9905,30.3252,28.0903,39.5309,29.7772,37.2674,109.1867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0121,0.0000,0.1322,0.0000,0.6709,0.0000,0.0000,0.0000,0.1580,0.2440,0.0000,0.0000,0.0000,3.7360,0.0000,18.7489,13.7200,17.8522,17.8984,12.3566,3.5484,19.6934,14.0815,16.6094,43.4703,0.0000,inf,0.0000,! 2022-05-02
0.0000,55.4032,0.0000,53.5832,0.0000,51.1098,51.4844,0.0000,0.0000,185.6932,133.3610,0.0000,47.3615,28.5313,27.2821,29.6388,38.1003,28.2590,36.7118,89.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0089,0.0000,0.1312,0.0000,0.6690,0.0000,0.0000,0.0000,0.1570,0.2426,0.0000,0.0000,0.0000,3.7097,0.0000,18.6140,13.5793,17.7148,17.7765,12.2642,3.5441,19.5203,14.0063,16.4937,43.1853,0.0000,inf,0.0000,! 2022-05-03
0.0000,56.5885,0.0000,55.0505,0.0000,46.8445,51.6021,0.0000,0.0000,186.5740,131.8451,0.0000,47.4386,26.9046,24.6010,28.9749,36.0021,27.6882,36.3260,75.4504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0037,0.0000,0.1298,0.0000,0.6659,0.0000,0.0000,0.0000,0.1555,0.2402,0.0000,0.0000,0.0000,3.6683,0.0000,18.4017,13.3577,17.4985,17.5847,12.1188,3.5373,19.2479,13.8880,16.3115,42.7367,0.0000,inf,0.0000,! 2022-05-04
0.0000,56.4675,0.0000,56.2493,0.0000,0.0000,51.0156,0.0000,0.0000,187.5534,130.1881,0.0000,47.5013,26.0641,22.7504,26.4068,34.3247,27.4577,35.8956,70.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9980,0.0000,0.1281,0.0000,0.6625,0.0000,0.0000,0.0000,0.1537,0.2376,0.0000,0.0000,0.0000,3.6231,0.0000,18.1697,13.1153,17.2620,17.3750,11.9597,3.5298,18.9499,13.7587,16.1125,42.2465,0.0000,inf,0.0000,! 2022-05-05
0.0000,56.7035,0.0000,56.3614,0.0000,54.8493,50.8803,0.0000,0.0000,188.8056,128.1120,0.0000,47.1526,29.2857,31.9197,26.2791,36.6177,28.0750,36.7118,71.2825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9908,0.0000,0.1261,0.0000,0.6583,0.0000,0.0000,0.0000,0.1516,0.2343,0.0000,0.0000,0.0000,3.5664,0.0000,9.6841,12.8113,16.9656,17.1123,11.7605,3.5205,18.5764,13.5968,15.8631,48.3782,0.0000,inf,0.0000,! 2022-05-06
0.0000,58.1123,0.0000,56.0874,0.0000,49.1573,51.9977,0.0000,0.0000,190.0903,126.0305,0.0000,47.2723,29.8319,37.9995,32.4923,39.8226,30.6735,37.9009,68.7662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9834,0.0000,0.1240,0.0000,0.6539,0.0000,0.0000,0.0000,0.1493,0.2310,0.0000,0.0000,0.0000,3.5095,0.0000,9.5263,12.5061,16.6685,16.8490,11.5607,3.5112,18.2018,13.4346,15.6132,47.6512,0.0000,inf,0.0000,! 2022-05-07
0.0000,59.6553,0.0000,56.2690,0.0000,47.6602,51.4559,0.0000,0.0000,191.3199,124.0826,0.0000,47.4386,27.7953,31.9210,31.2943,36.7294,28.2009,36.3062,64.8632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9763,0.0000,0.1221,0.0000,0.6497,0.0000,0.0000,0.0000,0.1472,0.2277,0.0000,0.0000,0.0000,3.4564,0.0000,9.3785,12.2202,16.3904,16.6027,11.3738,3.5026,17.8510,13.2830,15.3793,46.9711,0.0000,inf,0.0000,! 2022-05-08
0.0000,60.1890,0.0000,56.6684,0.0000,0.0000,50.7748,0.0000,0.0000,191.8562,123.2463,0.0000,47.5612,25.9556,25.2757,27.7564,34.7006,27.4755,35.3403,61.8799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9733,0.0000,0.1213,0.0000,0.6479,0.0000,0.0000,0.0000,0.1463,0.2263,0.0000,0.0000,0.0000,3.4335,0.0000,9.3151,12.0973,16.2709,16.4969,11.2935,3.4988,17.7003,13.2179,15.2789,46.6792,0.0000,inf,0.0000,! 2022-05-09
0.0000,59.0603,0.0000,56.7436,0.0000,0.0000,50.7121,0.0000,0.0000,192.5804,122.1298,0.0000,47.6355,25.5345,22.8783,26.0757,33.1817,27.1943,34.7755,60.3203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9692,0.0000,0.1202,0.0000,0.6454,0.0000,0.0000,0.0000,0.1450,0.2244,0.0000,0.0000,0.0000,3.4031,0.0000,9.2305,11.9332,16.1115,16.3557,11.1864,3.4939,17.4990,13.1311,15.1448,46.2895,0.0000,inf,0.0000,! 2022-05-10
0.0000,58.4653,0.0000,56.4694,0.0000,0.0000,50.9268,0.0000,0.0000,192.5804,122.1298,0.0000,47.6453,25.1558,22.0323,25.2539,32.4522,26.9614,34.4893,58.3369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9692,0.0000,0.1202,0.0000,0.6454,0.0000,0.0000,0.0000,0.1450,0.2244,0.0000,0.0000,0.0000,3.4031,0.0000,9.2305,11.9332,16.1115,16.3557,11.1864,3.4939,17.4990,13.1311,15.1448,46.2895,0.0000,inf,0.0000,! 2022-05-11
0.0000,60.2693,0.0000,56.1354,0.0000,48.3778,51.1268,0.0000,0.0000,192.3984,122.4091,0.0000,47.5792,24.8672,21.4225,24.7791,31.8346,26.8095,34.0553,59.9154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9702,0.0000,0.1204,0.0000,0.6461,0.0000,0.0000,0.0000,0.1453,0.2249,0.0000,0.0000,0.0000,3.4107,0.0000,9.2516,11.9742,16.1514,16.3910,11.2132,3.4951,17.5494,13.1528,15.1783,46.3870,0.0000,inf,0.0000,! 2022-05-12
0.0000,62.7947,0.0000,55.5317,0.0000,34.8735,51.0214,0.0000,0.0000,191.8562,123.2463,0.0000,47.3681,27.4542,21.0829,24.5162,31.6021,26.7324,34.0311,59.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9733,0.0000,0.1213,0.0000,0.6479,0.0000,0.0000,0.0000,0.1463,0.2263,0.0000,0.0000,0.0000,3.4335,0.0000,9.3151,12.0973,16.2709,16.4969,11.2935,3.4988,17.7003,13.2179,15.2789,46.6792,0.0000,inf,0.0000,! 2022-05-13
0.0000,63.4695,0.0000,54.5491,0.0000,0.0000,50.8661,0.0000,0.0000,191.3199,124.0826,0.0000,47.0926,33.4531,21.1265,24.8741,31.7289,26.8381,36.9963,56.2504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9763,0.0000,0.1221,0.0000,0.6497,0.0000,0.0000,0.0000,0.1472,0.2277,0.0000,0.0000,0.0000,3.4564,0.0000,9.3785,12.2202,16.3904,16.6027,11.3738,3.5026,17.8510,13.2830,15.3793,46.9711,0.0000,inf,0.0000,! 2022-05-14
0.0000,63.7432,0.0000,53.1776,0.0000,0.0000,50.9877,0.0000,0.0000,190.5260,125.3354,0.0000,47.4022,35.1324,20.8809,25.5174,31.8499,26.9331,41.4867,55.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9809,0.0000,0.1233,0.0000,0.6524,0.0000,0.0000,0.0000,0.1486,0.2298,0.0000,0.0000,0.0000,3.4906,0.0000,9.4736,12.4041,16.5692,16.7611,11.4940,3.5081,18.0766,13.3805,15.5297,47.4085,0.0000,inf,0.0000,! 2022-05-15
0.0000,64.4153,0.0000,52.0229,0.0000,0.0000,51.0001,0.0000,0.0000,190.0903,126.0305,0.0000,47.5976,31.9849,20.7252,26.2519,31.9119,26.7130,39.9960,58.9363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9834,0.0000,0.1240,0.0000,0.6539,0.0000,0.0000,0.0000,0.1493,0.2310,0.0000,0.0000,0.0000,3.5095,0.0000,9.5263,12.5061,16.6685,16.8490,11.5607,3.5112,18.2018,13.4346,15.6132,47.6512,0.0000,inf,0.0000,! 2022-05-16
0.0000,65.5615,0.0000,51.3348,0.0000,0.0000,50.7995,0.0000,0.0000,189.4010,127.1413,0.0000,47.5945,28.2576,20.4600,25.4569,31.0968,26.7130,37.3774,74.8034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9874,0.0000,0.1251,0.0000,0.6562,0.0000,0.0000,0.0000,0.1505,0.2328,0.0000,0.0000,0.0000,3.5399,0.0000,9.6105,12.6690,16.8271,16.9895,11.6674,3.5162,18.4017,13.5212,15.7466,48.0392,0.0000,inf,0.0000,! 2022-05-17
0.0000,66.4884,0.0000,50.9639,0.0000,0.0000,50.7938,0.0000,0.0000,188.6368,128.3892,0.0000,47.5914,26.6810,20.3394,24.8306,30.5109,26.8189,36.0187,78.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9918,0.0000,0.1263,0.0000,0.6588,0.0000,0.0000,0.0000,0.1519,0.2348,0.0000,0.0000,0.0000,3.5739,0.0000,9.7052,12.8519,17.0052,17.1474,11.7871,3.5218,18.6263,13.6184,15.8964,48.4750,0.0000,inf,0.0000,! 2022-05-18
0.0000,67.0659,0.0000,50.6058,0.0000,0.0000,50.6256,0.0000,0.0000,188.1338,129.2200,0.0000,47.5883,25.7667,20.2439,24.2203,30.0785,26.4686,34.7755,69.9769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9947,0.0000,0.1272,0.0000,0.6606,0.0000,0.0000,0.0000,0.1527,0.2361,0.0000,0.0000,0.0000,3.5966,0.0000,9.7682,12.9736,17.1238,17.2525,11.8668,3.5255,18.7758,13.6832,15.9962,48.7652,0.0000,inf,0.0000,! 2022-05-19
0.0000,67.2550,0.0000,50.2196,0.0000,0.0000,50.1645,0.0000,0.0000,187.6359,130.0499,0.0000,47.5976,25.4174,20.0464,23.9228,29.5672,26.3186,34.2188,57.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9976,0.0000,0.1280,0.0000,0.6623,0.0000,0.0000,0.0000,0.1536,0.2374,0.0000,0.0000,0.0000,3.6193,0.0000,18.1503,13.0951,17.2422,17.3575,11.9465,3.5292,18.9251,13.7479,16.0959,42.2056,0.0000,inf,0.0000,! 2022-05-20
0.0000,66.7373,0.0000,49.9653,0.0000,0.0000,49.7890,0.0000,0.0000,187.1430,130.8789,0.0000,47.4165,25.0850,19.9115,23.7187,29.5121,26.2175,33.7198,55.7463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0004,0.0000,0.1288,0.0000,0.6640,0.0000,0.0000,0.0000,0.1545,0.2387,0.0000,0.0000,0.0000,3.6419,0.0000,18.2664,13.2164,17.3606,17.4624,12.0260,3.5329,19.0742,13.8126,16.1955,42.4508,0.0000,inf,0.0000,! 2022-05-21
0.0000,65.3397,0.0000,49.8805,0.0000,54.4828,50.3559,0.0000,0.0000,186.6549,131.7072,0.0000,47.2888,26.0529,20.5503,23.6147,29.8798,26.1869,33.6123,54.3254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0033,0.0000,0.1296,0.0000,0.6656,0.0000,0.0000,0.0000,0.1553,0.2400,0.0000,0.0000,0.0000,3.6646,0.0000,18.3824,13.3375,17.4788,17.5672,12.1055,3.5366,19.2231,13.8772,16.2950,42.6959,0.0000,inf,0.0000,! 2022-05-22
0.0000,64.2770,0.0000,49.7299,0.0000,57.5054,52.1488,0.0000,0.0000,186.4127,132.1209,0.0000,47.0262,31.4174,21.3790,23.5096,32.7043,26.4089,33.8116,50.2144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0047,0.0000,0.1300,0.0000,0.6665,0.0000,0.0000,0.0000,0.1557,0.2407,0.0000,0.0000,0.0000,3.6759,0.0000,18.4404,13.3980,17.5378,17.6196,12.1452,3.5385,19.2974,13.9095,16.3447,42.8183,0.0000,inf,0.0000,! 2022-05-23
0.0000,62.9781,0.0000,49.5944,0.0000,0.0000,51.3883,0.0000,0.0000,186.4127,132.1209,0.0000,47.0710,30.1361,21.3616,24.2691,36.5229,26.5178,34.3453,48.7274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0047,0.0000,0.1300,0.0000,0.6665,0.0000,0.0000,0.0000,0.1557,0.2407,0.0000,0.0000,0.0000,3.6759,0.0000,18.4404,13.3980,17.5378,17.6196,12.1452,3.5385,19.2974,13.9095,16.3447,42.8183,0.0000,inf,0.0000,! 2022-05-24
0.0000,62.3524,0.0000,49.7051,0.0000,59.5613,50.3848,0.0000,0.0000,187.1430,130.8789,0.0000,47.0262,35.5076,20.6486,25.8660,35.0773,26.7996,35.0091,48.8854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0004,0.0000,0.1288,0.0000,0.6640,0.0000,0.0000,0.0000,0.1545,0.2387,0.0000,0.0000,0.0000,3.6419,0.0000,18.2664,13.2164,17.3606,17.4624,12.0260,3.5329,19.0742,13.8126,16.1955,42.4508,0.0000,inf,0.0000,! 2022-05-25
