1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,yyyy-mm-dd
69.6744,45.8732,0.0,31.4316,0.0,52.9524,24.8338,204.1641,0.0,4356.7419,10165.7312,0.0,7.7022,121.1959,13.8894,14.6681,60.0316,10.194,77.3049,404.9302,63.996,35.1128,489.8806,0,1368.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/26/2006
56.6486,54.0851,0.0,37.3782,0.0,22.2287,27.2408,18.0378,0.0,4429.5566,10335.632,0.0,6.796,129.6909,7.6455,31.4316,86.9326,16.1123,119.7801,603.1478,49.8376,21.8889,712.9934,0,1558.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/27/2006
83.0461,82.9682,0.0,50.1207,0.0,14.6681,22.5968,-6.6544,0.0,4514.507,10533.8496,0.0,6.4279,101.9268,3.7378,29.7326,58.0494,12.2612,140.7345,753.2269,34.5465,15.0079,883.0122,0,1687.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2006
85.7999,103.9227,0.0,52.9524,0.0,12.0913,20.6429,24.6356,0.0,4550.9143,10618.8,0.0,6.3713,52.6692,2.322,15.6309,35.9623,5.9748,129.6909,857.999,26.4196,5.8333,914.6326,0,1802.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/1/2006
102.6962,95.7108,0.0,47.8554,0.0,27.7505,18.5758,47.2891,0.0,4526.6427,10562.1664,0.0,6.3147,39.1008,1.7641,10.0808,26.5895,4.0493,106.7543,940.1178,19.0572,4.4174,832.5139,0,1876.9909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/2/2006
105.3214,78.1544,0.0,45.0237,0.0,43.6079,17.8741,130.5404,0.0,4429.5566,10335.632,0.0,6.343,28.6,1.4951,7.8154,22.2004,3.2564,73.0573,982.593,14.1301,3.6524,713.5834,0,1899.4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/3/2006
82.4019,63.7128,0.0,43.891,0.0,34.2633,16.5872,21.8039,0.0,4332.4704,10109.0976,0.0,6.2014,25.3477,1.2261,6.5129,19.5103,2.7807,54.3683,1019.4048,11.2418,3.052,617.3062,0,1860.6497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/4/2006
67.3963,53.5188,0.0,44.4574,0.0,16.0273,14.72,-12.8558,0.0,4235.3842,9882.5632,0.0,6.2014,21.5491,0.9939,5.6634,17.8113,2.4154,45.59,1033.5632,9.5428,2.4098,477.1381,0,1787.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/5/2006
68.9128,47.2891,0.0,45.3069,0.0,13.054,14.4908,84.6672,0.0,4114.0265,9599.3952,0.0,6.258,19.4536,0.7646,5.097,16.622,2.1861,40.493,1053.385,8.5517,2.2094,359.1514,0,1642.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/6/2006
50.1552,42.7584,0.0,45.3069,0.0,8.2685,11.1002,23.7012,0.0,3980.533,9287.9104,0.0,6.1731,18.3151,0.7079,4.7289,15.8291,2.0558,37.3782,1061.88,7.8721,2.0322,270.9918,0,1499.6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/7/2006
25.3211,39.3604,0.0,45.3069,0.0,-42.192,12.3461,-90.3306,0.0,3810.6322,8891.4752,0.0,6.0881,17.1777,0.6851,4.4741,15.2061,1.968,35.1128,1070.375,7.3341,1.8608,240.6692,0,1368.2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/8/2006
36.836,38.2277,0.0,42.4752,0.0,-23.4746,10.1374,-222.2869,0.0,3689.2745,8608.3072,0.0,5.9465,16.4591,0.606,4.3042,14.7814,1.9227,33.4138,1078.8701,6.9942,1.7302,205.2968,0,1194.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/9/2006
42.7584,42.4752,0.0,35.6792,0.0,3.2281,15.7725,48.4217,0.0,3555.781,8296.8224,0.0,6.0881,15.9825,0.5748,4.1909,14.5265,1.8887,32.5643,1056.2166,6.8243,1.784,189.1562,0,1027.1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/10/2006
-5.5702,56.3504,0.0,41.6257,0.0,-30.5821,14.0678,-39.0772,0.0,3495.1022,8155.2384,0.0,6.0315,23.1065,0.5352,4.0493,14.7247,1.9454,33.1307,945.7811,6.881,1.7052,184.9559,0,984.1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/11/2006
29.1663,65.4118,0.0,60.598,0.0,-19.1705,13.3381,8.5517,0.0,3361.6087,7843.7536,0.0,6.0032,39.2719,0.5012,4.021,14.923,1.9793,43.0415,775.8803,6.9942,1.685,213.6267,0,1083.3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/2006
54.291,70.792,0.0,73.0573,0.0,11.3267,14.853,120.0632,0.0,3300.9298,7702.1696,0.0,6.0881,34.8179,0.4814,3.9927,15.2628,1.917,56.3504,676.7715,6.9376,1.9086,277.0799,0,1127.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/2006
29.2737,63.7128,0.0,75.3227,0.0,52.9524,19.0006,294.4947,0.0,3276.6583,7645.536,0.0,5.9182,24.2109,0.4531,3.936,14.7814,1.8632,48.4217,591.8211,6.881,2.1928,317.2661,0,1140.8721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/14/2006
8.4124,51.8197,0.0,65.4118,0.0,-2.6731,16.5476,62.8633,0.0,3300.9298,7702.1696,0.0,5.8899,21.9302,0.4417,3.8228,14.215,1.8406,38.2277,489.8806,6.5412,1.5784,343.9311,0,1144.2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/15/2006
-1.0117,50.1207,0.0,56.6336,0.0,1.0789,12.129,-46.1564,0.0,3361.6087,7843.7536,0.0,5.8899,19.6985,0.4219,3.7945,13.677,1.8038,33.697,413.4253,6.343,1.397,256.8334,0,1130.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/16/2006
19.1197,48.9881,0.0,53.2356,0.0,21.9455,15.9825,156.0256,0.0,3580.0526,8353.456,0.0,6.0598,17.075,0.4361,3.7378,13.4222,1.7755,31.1485,353.96,6.0598,1.3377,241.3771,0,1139.3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/17/2006
24.1825,48.4217,0.0,50.6871,0.0,18.3493,15.5383,47.8554,0.0,3883.4469,9061.376,0.0,5.8333,15.999,0.4361,3.6812,13.1956,1.75,29.4495,308.6531,5.9748,1.1931,250.0373,0,1089.6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/18/2006
12.7992,45.0237,0.0,43.0415,0.0,-1.7273,11.6255,-120.9127,0.0,4381.0135,10222.3648,0.0,5.9749,15.507,0.4134,3.5962,13.1107,1.7443,28.2035,267.3106,5.4085,1.0955,244.8459,0,964.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/19/2006
9.8259,46.1564,0.0,32.5643,0.0,-15.1495,13.2219,-134.2216,0.0,4999.9378,11666.5216,0.0,6.0598,15.0362,0.4163,3.5679,12.9974,1.7273,27.6089,244.9403,5.182,1.0647,219.1484,0,840.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/20/2006
34.955,43.891,0.0,26.9293,0.0,23.4746,16.9051,223.7027,0.0,6067.8857,14158.4,0.0,6.1731,14.923,0.4276,3.5396,13.139,1.784,28.6,258.2492,5.3236,1.1018,203.3854,0,850.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/21/2006
41.9089,58.0494,0.0,24.3524,0.0,20.3881,17.4311,137.3365,0.0,6990.2043,16310.4768,0.0,6.0881,60.598,0.4071,3.5113,17.2449,1.9255,48.9881,419.0886,5.3802,1.2035,290.318,0,1113.9121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/22/2006
133.3721,126.8593,0.0,27.0142,0.0,20.2182,14.4133,170.184,0.0,7572.7214,17669.6832,0.0,6.881,94.9026,0.371,3.6812,19.482,1.8972,90.8969,654.1181,5.4935,1.127,555.0093,0,1343.8681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/23/2006
120.0632,163.3879,0.0,31.7148,0.0,7.6172,14.7814,127.7088,0.0,8009.6091,18689.088,0.0,6.9376,56.0673,0.3794,3.7661,18.3776,1.7613,127.7088,849.504,5.4651,1.0229,649.5166,0,1526.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/24/2006
148.6632,153.4771,0.0,31.1485,0.0,0.1795,13.6204,0.4134,0.0,8458.6327,19736.8096,0.0,6.5695,38.0035,0.3681,3.6812,15.5742,1.7018,126.0098,971.2662,5.1537,0.8665,761.7219,0,1647.6248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/25/2006
120.1556,116.382,0.0,31.7148,0.0,4.3325,13.7139,-25.7117,0.0,8822.7058,20586.3136,0.0,6.2863,25.2869,0.3568,3.5396,14.1301,1.6707,75.3227,1022.2365,4.6156,0.79,814.8159,0,1736.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/26/2006
92.5959,86.9326,0.0,34.2633,0.0,0.6485,11.847,-77.3049,0.0,8907.6562,20784.5312,0.0,6.3713,22.1721,0.3511,3.398,13.3655,1.6509,48.9881,996.7514,4.3042,0.7472,824.0189,0,1781.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/27/2006
91.7464,69.3762,0.0,37.9445,0.0,12.2895,14.0734,-16.2822,0.0,8919.792,20812.848,0.0,5.9749,20.6471,0.3483,3.3414,12.8841,1.6254,39.6435,911.801,4.1059,0.7221,696.5933,0,1743.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/28/2006
83.2266,59.4653,0.0,42.7584,0.0,5.8899,15.0297,19.7368,0.0,8786.2985,20501.3632,0.0,6.1448,18.8024,0.3455,3.2847,12.601,1.6452,35.396,815.5238,4.0493,0.7218,532.3558,0,1643.2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/29/2006
71.6415,54.9346,0.0,47.5722,0.0,-24.2109,13.5248,-33.4138,0.0,8555.7189,19963.344,0.0,6.5412,18.1469,0.3426,3.2281,12.4877,1.6452,32.8475,733.4051,4.021,0.7476,371.422,0,1484.8622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/30/2006
94.2949,58.8989,0.0,50.9702,0.0,-15.3194,12.5089,-16.4804,0.0,8009.6091,18689.088,0.0,6.6545,17.4715,0.3426,3.1998,12.4311,1.6509,30.8653,659.7814,4.021,0.7674,264.6559,0,1304.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/31/2006
81.8356,68.5267,0.0,53.5188,0.0,-2.8119,15.2554,79.0039,0.0,7499.9067,17499.7824,0.0,6.5695,17.0184,0.3398,3.1998,12.3178,1.6141,29.7326,591.8211,3.9927,0.7646,231.4308,0,1136.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/1/2006
76.3719,68.2435,0.0,46.4396,0.0,-21.181,13.8239,20.3881,0.0,7063.019,16480.3776,0.0,6.3713,16.537,0.3341,3.1432,12.4594,1.5942,29.1663,509.7024,3.9644,0.7646,209.6623,0,988.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/2/2006
103.3563,72.2078,0.0,34.5465,0.0,8.5234,14.2434,58.3326,0.0,6601.8597,15404.3392,0.0,6.1164,16.1689,0.3398,3.1148,12.1762,1.5688,28.2035,413.4253,3.9077,0.7362,192.4009,0,873.2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/3/2006
96.4904,63.7128,0.0,28.6,0.0,19.8501,15.3807,109.3028,0.0,6128.5646,14299.984,0.0,6.0598,15.8291,0.3398,3.0865,11.9214,1.5291,27.2691,336.9699,3.8228,0.6796,173.2988,0,808.1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/4/2006
68.8098,50.9702,0.0,26.901,0.0,-7.0226,13.139,15.6309,0.0,5703.8126,13308.896,0.0,6.1448,15.4327,0.3398,3.0299,11.6948,1.481,26.2497,277.5046,3.5962,0.6428,162.739,0,736.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/5/2006
61.7306,45.3069,0.0,25.3719,0.0,-38.794,12.7331,-96.8435,0.0,5254.789,12261.1744,0.0,6.258,15.1749,0.3625,2.9733,11.5533,1.4413,25.4568,229.9324,3.398,0.6171,150.3622,0,675.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/6/2006
82.9682,42.7584,0.0,23.1915,0.0,-33.1307,12.4877,-131.6731,0.0,4914.9874,11468.304,0.0,6.2297,14.838,0.371,2.9166,11.4117,1.4073,24.8338,189.1562,3.2564,0.5748,141.9734,0,651.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/7/2006
111.0078,45.8732,0.0,20.6996,0.0,41.6257,15.8857,203.3146,0.0,4623.7289,10788.7008,0.0,6.258,14.6728,0.3596,2.8883,11.4117,1.396,24.5507,157.4414,3.1148,0.538,131.7085,0,626.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/8/2006
70.8082,43.3247,0.0,18.3493,0.0,34.5465,17.6328,202.4651,0.0,4405.285,10278.9984,0.0,6.0315,14.5507,0.3138,2.86,11.44,1.3649,24.2675,133.9385,3.0299,0.5125,121.1959,0,748.8614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/9/2006
58.6158,45.8732,0.0,16.3105,0.0,10.817,13.3242,26.8726,0.0,4271.7915,9967.5136,0.0,5.9961,14.3566,0.2727,2.86,11.355,1.3366,23.6728,118.9306,2.8883,0.4786,115.2494,0,796.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/10/2006
53.0766,44.4574,0.0,14.3283,0.0,-1.3734,13.5354,-92.5959,0.0,4174.7054,9740.9792,0.0,5.9607,14.3071,0.2662,2.8317,11.1851,1.2941,23.1065,110.7187,2.8034,0.4616,111.285,0,855.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/11/2006
66.9037,38.5108,0.0,13.1956,0.0,2.2937,15.2628,34.5465,0.0,4138.2981,9656.0288,0.0,5.9253,13.9596,0.2724,2.7722,11.0152,1.2601,22.6534,104.7722,2.7439,0.4502,109.3028,0,830.5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/12/2006
54.8104,39.3604,0.0,12.3744,0.0,3.9077,17.4257,67.1108,0.0,4174.7054,9740.9792,0.0,5.8899,13.7903,0.2752,2.7496,10.8737,1.2346,22.3703,100.8078,2.6901,0.4304,106.7543,0,763.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/13/2006
34.2633,40.2099,0.0,11.5816,0.0,-15.5742,15.461,33.697,0.0,4223.2485,9854.2464,0.0,5.7766,13.6121,0.2619,2.7071,10.8453,1.2148,22.0305,97.9761,2.6448,0.4245,102.79,0,695.8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/14/2006
21.1981,45.59,0.0,10.817,0.0,-31.998,14.7814,-44.1742,0.0,4247.52,9910.88,0.0,5.805,13.4446,0.2466,2.7241,10.817,1.1921,21.6907,94.5781,2.5768,0.4121,99.1442,0,601.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/15/2006
16.2822,45.59,0.0,10.0525,0.0,-32.8475,14.3796,-42.192,0.0,4429.5566,10335.632,0.0,5.8333,13.3183,0.2421,2.7014,10.7038,1.1638,21.3509,91.7464,2.5089,0.3885,94.6135,0,520.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/16/2006
31.7148,44.7405,0.0,9.5711,0.0,-17.16,16.7919,24.4091,0.0,4708.6793,10986.9184,0.0,5.9182,13.2057,0.2294,2.6873,10.5905,1.1412,20.9827,89.1979,2.4664,0.3793,91.0621,0,433.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/17/2006
29.6866,40.7762,0.0,9.203,0.0,-22.9083,19.2628,22.9366,0.0,4999.9378,11666.5216,0.0,5.8899,13.0824,0.2229,2.6929,10.4772,1.1185,20.6996,86.6494,2.4296,0.3575,87.4989,0,356.0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/18/2006
21.0187,34.2633,0.0,8.7782,0.0,-8.042,19.3311,33.697,0.0,5145.5671,12006.3232,0.0,5.9182,12.9408,0.2294,2.6731,10.3639,1.0959,20.3881,84.6672,2.3418,0.3341,84.7616,0,336.4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/19/2006
23.0254,38.794,0.0,8.4101,0.0,-19.3404,19.3993,18.4909,0.0,5242.6533,12232.8576,0.0,5.9749,12.8275,0.2053,2.6731,10.2507,1.0619,20.0766,82.4019,2.2767,0.3303,81.2692,0,377.7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/20/2006
24.7981,38.2277,0.0,8.1552,0.0,-13.9319,19.4676,17.7263,0.0,5291.1963,12346.1248,0.0,6.0881,12.765,0.2078,2.6646,10.2224,1.0449,20.02,80.986,2.2993,0.4967,78.4375,0,400.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/21/2006
42.5392,37.095,0.0,7.957,0.0,18.774,19.5359,207.5621,0.0,5315.4679,12402.7584,0.0,6.1731,13.2169,0.2144,2.6674,10.3356,1.0279,20.1616,79.8534,3.0016,2.6416,77.8712,0,557.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/22/2006
